description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Sal de Mesa Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-05 19:11:30.903657,1.0,kg,Sal de Mesa Marina Emsal Bolsa,2.4
Sal de Cocina Marina Emsal Bolsa 1 kg,S/ 2.40,wong,SAL,2024-12-05 19:11:30.903657,1.0,kg,Sal de Cocina Marina Emsal Bolsa,2.4
Sal Rosada de Maras Fina Caja 600 g,S/ 9.90,wong,SAL,2024-12-05 19:11:30.903657,600.0,g,Sal Rosada de Maras Fina Caja,9.9
Sal Rosada de Maras Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-05 19:11:30.903657,100.0,g,Sal Rosada de Maras Gruesa Frasco,15.9
Sal Rosada de Maras Gruesa Caja 600 g,S/ 9.90,wong,SAL,2024-12-05 19:11:30.903657,600.0,g,Sal Rosada de Maras Gruesa Caja,9.9
Sal Rosada de Maras Maras Gourmet 1kg,S/ 13.90,wong,SAL,2024-12-05 19:11:30.903657,1.0,kg,Sal Rosada de Maras Maras Gourmet,13.9
Sal Rosada de Maras Fina Frasco 400 g,S/ 19.90,wong,SAL,2024-12-05 19:11:30.903657,400.0,g,Sal Rosada de Maras Fina Frasco,19.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 600 g,S/ 11.90,wong,SAL,2024-12-05 19:11:30.903657,600.0,g,Sal de Maras con Hierbas Aromáticas Gruesa Frasco,11.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 100 g,S/ 15.90,wong,SAL,2024-12-05 19:11:30.903657,100.0,g,Sal de Maras con Hierbas Aromáticas Gruesa Frasco,15.9
Sal Ahumada 600 g,S/ 12.90,wong,SAL,2024-12-05 19:11:30.903657,600.0,g,Sal Ahumada,12.9
Sal Rosada de Maras Maras Gourmet Parrillas 1kg,S/ 13.90,wong,SAL,2024-12-05 19:11:30.903657,1.0,kg,Sal Rosada de Maras Maras Gourmet Parrillas,13.9
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 400 g,S/ 21.90,wong,SAL,2024-12-05 19:11:30.903657,400.0,g,Sal de Maras con Hierbas Aromáticas Gruesa Frasco,21.9
