description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cebolla China Manantiales 200g,S/ 3.59,wong,CEBOLLA CHINA,2024-12-05 18:51:00.884613,200.0,g,Cebolla China Manantiales,3.59
