description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bebida de Durazno Gloria Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Gloria Caja,3.9
Yogurt Bebible Laive Sbelt Sabor Durazno 946g,S/ 6.30,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,946.0,g,Yogurt Bebible Laive Sbelt Sabor Durazno,6.3
Origens Comida para Gatos Filete de Atún con Durazno Lata 85 g,S/ 7.80,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,85.0,g,Origens Comida para Gatos Filete de Atún con Durazno Lata,7.8
Yogut Bebible Tigo Durazno 140g,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,140.0,g,Yogut Bebible Tigo Durazno,3.9
Yogurt Bebible Laive con Durazno 1.7kg,S/ 11.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.7,kg,Yogurt Bebible Laive con Durazno,11.5
Yogurt Bebible Gloria Durazno Botella 1kg,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Yogurt Bebible Gloria Durazno Botella,5.9
Twopack Bebida de Durazno Frugos del Valle Caja 1L,S/ 7.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Twopack Bebida de Durazno Frugos del Valle Caja,7.5
Twopack Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 9.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Twopack Bebida de Durazno Frugos del Valle Caja,9.9
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.35,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,ml,Bebida de Durazno Frugos del Valle Botella,2.35
Yogurt Gloria Zero Lacto Durazno 1.7kg,S/ 10.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.7,kg,Yogurt Gloria Zero Lacto Durazno,10.5
Jugo Sabor a Durazno Pulp Pack 12 Unidades de 145 ml c/u,S/ 10.40,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,12.0,un,Jugo Sabor a Durazno Pulp Pack ades de  c/u,10.4
Yogurt Bebible Gloria Slim Durazno Botella 1kg,S/ 5.99,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Yogurt Bebible Gloria Slim Durazno Botella,5.99
Mermelada Dietética de Durazno Frasco 250 g,S/ 11.20,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,250.0,g,Mermelada Dietética de Durazno Frasco,11.2
Sixpack Bebida Durazno Caja 315ml,S/ 9.20,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,315.0,ml,Sixpack Bebida Durazno Caja,9.2
Yogurt Laive Kids Durazno 120g,S/ 1.80,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,120.0,g,Yogurt Laive Kids Durazno,1.8
Néctar de Durazno Selva Botella 900 ml,S/ 7.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,900.0,ml,Néctar de Durazno Selva Botella,7.9
Mermelada de Durazno Cuisine & Co Frasco 370 g,S/ 8.30,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,370.0,g,Mermelada de Durazno Cuisine & Co Frasco,8.3
Torta Helada de Duraznos 20 Porciones,S/ 57.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,20.0,un,Torta Helada de Duraznos,57.9
Tripack Bebidas Frugos del Valle: Naranja 1L + Durazno 2L,S/ 10.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Tripack Bebidas Frugos del Valle: Naranja  + Durazno,10.9
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Bebida de Durazno Gloria Caja,4.9
Alimento Lácteo Durazno Yofresh Botella 330 gr,S/ 3.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,330.0,g,Alimento Lácteo Durazno Yofresh Botella r,3.5
Torta de Durazno 20 Porciones,S/ 63.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,20.0,un,Torta de Durazno,63.9
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,200.0,ml,Jugo de Fruta AMA Manzana Durazno Caja,6.4
Torta Helada de Duraznos 10 Porciones,S/ 29.93,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,10.0,un,Torta Helada de Duraznos,29.93
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,160.0,g,Yogurt Premium Tigo Durazno Vaso,5.2
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",5.7
Pack x6 Bebida de Durazno Gloria 200ml,S/ 7.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,200.0,ml,Pack x6 Bebida de Durazno Gloria,7.5
Yogurt Griego Cuisine & Co Sabor Durazno 500g,S/ 8.30,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,500.0,g,Yogurt Griego Cuisine & Co Sabor Durazno,8.3
Néctar de Durazno Selva Botella 300 ml,S/ 4.40,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,ml,Néctar de Durazno Selva Botella,4.4
Jabón Líquido Family Care Durazno y Cassis 400ml,S/ 9.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,400.0,ml,Jabón Líquido Family Care Durazno y Cassis,9.5
Bebida de Durazno Watts Botella 350ml,S/ 2.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,350.0,ml,Bebida de Durazno Watts Botella,2.5
Torta Helada Mosaico de Duraznos 10 Porciones,S/ 36.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,10.0,un,Torta Helada Mosaico de Duraznos,36.9
Compota de Durazno con Quinua Nadú 190g,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,190.0,g,Compota de Durazno con Quinua Nadú,5.5
Bebida de Durazno Watts Caja 1L,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Watts Caja,4.5
Yogurt Gloria Zero Lacto Durazno 1kg,S/ 6.70,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Yogurt Gloria Zero Lacto Durazno,6.7
Yogurt Bebible Sabor Durazno Botella 1.9 Kg,S/ 9.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.9,kg,Yogurt Bebible Sabor Durazno Botella,9.9
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,400.0,ml,Bebida de Mango y Durazno Frumas Botella,5.9
Bebida Durazno Gloria Caja 500ml,S/ 2.10,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,500.0,ml,Bebida Durazno Gloria Caja,2.1
Bebida Durazno Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,ml,Bebida Durazno Con Aloe Sappe Frasco,6.6
Bebida con Aloe Vera Sappe Durazno Botella 1L,S/ 17.10,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida con Aloe Vera Sappe Durazno Botella,17.1
Postre Instantáneo Umsha Sabor Mazamorra de Durazno 125g,S/ 3.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,125.0,g,Postre Instantáneo Umsha Sabor Mazamorra de Durazno,3.5
Bebida de Durazno Pulp Caja 1L,S/ 3.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,l,Bebida de Durazno Pulp Caja,3.9
Mermelada Dietética D'Marco De Durazno Frasco 210 g,S/ 12.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,210.0,g,Mermelada Dietética D'Marco De Durazno Frasco,12.9
Mazamorra de Durazno Lorenzo 120g,S/ 4.00,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,120.0,g,Mazamorra de Durazno Lorenzo,4.0
Bebida de Durazno Pulp Caja 315 ml,S/ 2.00,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,315.0,ml,Bebida de Durazno Pulp Caja,2.0
Torta de Durazno 16 Porciones,S/ 56.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,16.0,un,Torta de Durazno,56.5
Thermos de Acero Yolo Durazno 470ml,S/ 87.49,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,470.0,ml,Thermos de Acero Yolo Durazno,87.49
Souflé de Durazno 16 Porciones,S/ 49.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,16.0,un,Souflé de Durazno,49.9
Torta Selva Negra con Durazno 20 Porciones,S/ 76.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,20.0,un,Torta Selva Negra con Durazno,76.9
Ron Saborizado Cartavio Durazno Botella 750ml,S/ 25.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,750.0,ml,Ron Saborizado Cartavio Durazno Botella,25.9
Yogurt Bebible Sabor Durazno Botella 950 g,S/ 6.80,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,950.0,g,Yogurt Bebible Sabor Durazno Botella,6.8
Torta Selva Negra con Durazno 16 Porciones,S/ 65.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,16.0,un,Torta Selva Negra con Durazno,65.9
Bebida de Durazno Pulp Botella 1.5L,S/ 5.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.5,l,Bebida de Durazno Pulp Botella,5.5
Mermelada Orgánica de Durazno The Fresh Market 368g,S/ 22.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,368.0,g,Mermelada Orgánica de Durazno The Fresh Market,22.9
Miel de Abeja Callejón de Huaylas Natural Frasco 300 g,S/ 22.10,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,g,Miel de Abeja Callejón de Huaylas Natural Frasco,22.1
Miel de Abeja Callejón de Huaylas Frasco 600 g,S/ 46.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,600.0,g,Miel de Abeja Callejón de Huaylas Frasco,46.9
Miel De Abeja Callejón De Huaylas Frasco 1100 g,S/ 64.80,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1100.0,g,Miel De Abeja Callejón De Huaylas Frasco,64.8
Miel de Abejas Silvestre Callejón de Huaylas Frasco 500 g,S/ 37.40,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,500.0,g,Miel de Abejas Silvestre Callejón de Huaylas Frasco,37.4
Miel de Abeja Callejón de Huaylas Eucalipto Frasco 500 g,S/ 41.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,500.0,g,Miel de Abeja Callejón de Huaylas Eucalipto Frasco,41.9
Miel con Polen Callejón de Huaylas Frasco 480 g,S/ 37.60,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,480.0,g,Miel con Polen Callejón de Huaylas Frasco,37.6
Salchicha de Huacho Casa Europa 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Casa Europa,6.5
Papa Huayro x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Papa Huayro,6.39
Vaso Descartable Murano 350 ml Paquete 12 unid,S/ 9.59,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,350.0,ml,Vaso Descartable Murano  Paquete,9.59
Salchicha de Huacho Zimmermann Paquete 300 g,S/ 11.28,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,g,Salchicha de Huacho Zimmermann Paquete,11.28
Salchicha de Huacho Braedt x 150 g,S/ 6.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Braedt x,6.5
Salchicha de Huacho Zimmermann 150g,S/ 6.21,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Zimmermann,6.21
Salchicha de Huacho Salchichería Alemanda 150g,S/ 6.20,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Salchichería Alemanda,6.2
Salchicha de Huacho Cuisine & Co 150g,S/ 4.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,150.0,g,Salchicha de Huacho Cuisine & Co,4.5
Papa Huayro Agro Selecto 1Kg,S/ 6.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Papa Huayro Agro Selecto,6.9
Salchicha de Huacho Suiza 2un.,S/ 8.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,2.0,un,Salchicha de Huacho Suiza .,8.5
Pisco Puro Quebranta Ocucaje Huaco Negro Botella 750ml,S/ 59.90,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,750.0,ml,Pisco Puro Quebranta Ocucaje Huaco Negro Botella,59.9
Salchicha de Huacho Wong 300g,S/ 12.49,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,300.0,g,Salchicha de Huacho Wong,12.49
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,1.0,kg,Papa Huayro Comcen,6.39
Licor de Curazao Mitjans Botella 750 ml,S/ 36.50,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,750.0,ml,Licor de Curazao Mitjans Botella,36.5
Stick'n Notas Adhesivas con Hueco Manzana Pack 400 unid,S/ 19.70,wong,DURAZNO HUAYCO,2024-12-05 18:30:45.196484,400.0,un,Stick'n Notas Adhesivas con Hueco Manzana Pack,19.7
