description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Maíz Gigante Inka Corn Original 100g,S/ 6.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,100.0,g,Maíz Gigante Inka Corn Original,6.2
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,500.0,g,Maíz Gigante Original Inka Corn Doypack,24.9
Maíz Gigante Inka Corn Chile Picante 100g,S/ 6.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,100.0,g,Maíz Gigante Inka Corn Chile Picante,6.2
Maíz Gigante Original Inka Corn 42g,S/ 2.80,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,42.0,g,Maíz Gigante Original Inka Corn,2.8
Maíz Morado x kg,S/ 9.99 x kg,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.0,kg,Maíz Morado,9.99
Maíz Pop Corn Costeño 500g,S/ 4.00,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,500.0,g,Maíz Pop Corn Costeño,4.0
Maíz Pop Corn Cuisine & Co 500g,S/ 4.70,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,500.0,g,Maíz Pop Corn Cuisine & Co,4.7
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 5.00,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,5.0
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 6.40,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,500.0,g,Maíz Pop Corn Valle Norte Bolsa,6.4
Maíz con Miel Vita Pluss Bolsa 140 g,S/ 3.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,140.0,g,Maíz con Miel Vita Pluss Bolsa,3.9
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.99,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,425.0,g,Maíz Dulce en Granos Fruto de Oro,6.99
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,425.0,g,Maíz Mote Sierra Exportadora Desgranado Bolsa,14.9
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 16.30,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,16.3
Maíz Morado Deshidratado Guva 1kg,S/ 18.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.0,kg,Maíz Morado Deshidratado Guva,18.5
Maíz Morado Justo al Día 700g,S/ 13.40,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,700.0,g,Maíz Morado Justo al Día,13.4
Maíz Morado en Polvo Ecoandino Orgánico 200g,S/ 14.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,200.0,g,Maíz Morado en Polvo Ecoandino Orgánico,14.9
Maíz Desgranado Orgánico The Fresh Market 425g,S/ 13.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,425.0,g,Maíz Desgranado Orgánico The Fresh Market,13.9
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,S/ 11.30,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,425.0,g,Maíz Cancha Sierra Exportadora Desgranado Bolsa,11.3
Pop Corn Chicken Avinka 350g,S/ 15.30,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,350.0,g,Pop Corn Chicken Avinka,15.3
Pop Corn Natural Act II Pack 3 Unid,S/ 14.80,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,3.0,un,Pop Corn Natural Act II Pack,14.8
Pop Corn Butter Light Act II Pack 3 Unid,S/ 14.80,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,3.0,un,Pop Corn Butter Light Act II Pack,14.8
Pop Corn Natural Act II Bolsa 80 g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,80.0,g,Pop Corn Natural Act II Bolsa,4.9
Pop Corn Butter Act II Pack 3 Unid,S/ 14.80,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,3.0,un,Pop Corn Butter Act II Pack,14.8
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,91.0,g,Pop Corn para Microondas Act II Sabor Mantequilla,4.9
Pop Corn Butter Extra Act II 91g,S/ 4.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,91.0,g,Pop Corn Butter Extra Act II,4.9
Maiz Cuzco Frito y Salado Cuisine&Co Bolsa 100 g,S/ 3.68,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,100.0,g,Maiz Cuzco Frito y Salado Cuisine&Co Bolsa,3.68
Chupete Globo Pop Surtido 24un,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupete Globo Pop Surtido,8.2
Chupetín Globo Pop Sabor Maracuyá 24un,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupetín Globo Pop Sabor Maracuyá,8.2
Chupete Globo Pop Neon Renovado Bolsa 24 Unidades,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupete Globo Pop Neon Renovado Bolsa ades,8.2
Chupete Globo Pop Fresa Bolsa 24 Undiades,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupete Globo Pop Fresa Bolsa diades,8.2
Chupetes Globo Pop Cereza Acida Bolsa 24 Unidades,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupetes Globo Pop Cereza Acida Bolsa ades,8.2
Chupete Globo Pop Leche y Chocolate Bolsa 24 Unidades,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupete Globo Pop Leche y Chocolate Bolsa ades,8.2
Chupete Globo Pop XXL 180 g,S/ 14.40,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.0,l,Chupete Globo Pop X,14.4
Chupete Globo Pop Shake 24un.,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,24.0,un,Chupete Globo Pop Shake .,8.2
Chupete Globo Pop Maracuyá 25un,S/ 8.20,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,25.0,un,Chupete Globo Pop Maracuyá,8.2
Galletas de Maíz Horneadas Salmas 144g,S/ 10.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,144.0,g,Galletas de Maíz Horneadas Salmas,10.5
Twelvepack Galletas de Maíz Salmas Horneadas 18g,S/ 14.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,18.0,g,Twelvepack Galletas de Maíz Salmas Horneadas,14.9
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 16.80,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,16.8
Aceite de Canola Cuisine & Co Botella 1 lt,S/ 11.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.0,l,Aceite de Canola Cuisine & Co Botella,11.9
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,17.9
Aceite De Canola Borges Botella 1 Litro,S/ 16.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.0,l,Aceite De Canola Borges Botella itro,16.9
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 11.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,11.5
Twopack Aceite de Girasol Monteagle 900ml,S/ 29.00,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,900.0,ml,Twopack Aceite de Girasol Monteagle,29.0
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,80.0,g,Galletas de Maíz Horneadas Salmitas Caja,5.5
Aceite de Girasol Cuisine & Co 900ml,S/ 7.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,900.0,ml,Aceite de Girasol Cuisine & Co,7.9
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",S/ 16.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,350.0,g,"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's",16.9
Tortillas de Maíz Saniito 12un,S/ 10.60,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,12.0,un,Tortillas de Maíz Saniito,10.6
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,420.0,g,Hojuelas de Maíz Azucaradas Kellogg's Zucaritas,16.9
Tortillas de Maíz Morado Mexi Nachos Bolsa 90 g,S/ 5.10,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,90.0,g,Tortillas de Maíz Morado Mexi Nachos Bolsa,5.1
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,126.0,g,Galletas de Maíz Horneadas Salmas Maíz Morado,11.5
Aceite de Maíz Mazola Original Botella 1.18 lt,S/ 55.40,wong,MAÍZ REVENTÓN (POP CORN),2024-12-05 17:30:42.708171,1.18,l,Aceite de Maíz Mazola Original Botella,55.4
