description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yuca Parafinada x kg,S/ 5.99 x kg,wong,YUCA,2024-12-05 19:00:00.486715,1.0,kg,Yuca Parafinada,5.99
Yuca x kg,S/ 4.49 x kg,wong,YUCA,2024-12-05 19:00:00.486715,1.0,kg,Yuca,4.49
Yuca en Trozos Cuisine & Co 400g,S/ 7.12,wong,YUCA,2024-12-05 19:00:00.486715,400.0,g,Yuca en Trozos Cuisine & Co,7.12
Yuca en Hojuelas Inka Chips 130g,S/ 9.00,wong,YUCA,2024-12-05 19:00:00.486715,130.0,g,Yuca en Hojuelas Inka Chips,9.0
Yuca en Trozos Green Food 400g,S/ 7.12,wong,YUCA,2024-12-05 19:00:00.486715,400.0,g,Yuca en Trozos Green Food,7.12
Yuca Amarilla Precocida Congelada x 1Kg,S/ 21.60,wong,YUCA,2024-12-05 19:00:00.486715,1.0,kg,Yuca Amarilla Precocida Congelada x,21.6
Chifles Crickets Leche de Tigre 250g,S/ 11.20,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Crickets Leche de Tigre,11.2
Chifles Salados Crickets 250g,S/ 11.20,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Salados Crickets,11.2
Chifles Salados Crickets 500g,S/ 21.90,wong,YUCA,2024-12-05 19:00:00.486715,500.0,g,Chifles Salados Crickets,21.9
Palitos de Yuca con Ajonjolí 100g,S/ 6.88,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Palitos de Yuca con Ajonjolí,6.88
Tostones con Sal Inka Chips 240g,S/ 15.50,wong,YUCA,2024-12-05 19:00:00.486715,240.0,g,Tostones con Sal Inka Chips,15.5
Chifles Norteños Milys 250g,S/ 9.90,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Norteños Milys,9.9
Palitos de Yuca con Queso 100g,S/ 6.88,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Palitos de Yuca con Queso,6.88
Camote en Hojuelas Inka Chips 130g,S/ 7.50,wong,YUCA,2024-12-05 19:00:00.486715,130.0,g,Camote en Hojuelas Inka Chips,7.5
Chifles Salados Villa Natura 500g,S/ 18.90,wong,YUCA,2024-12-05 19:00:00.486715,500.0,g,Chifles Salados Villa Natura,18.9
Chifles Norteños Cuisine & Co Pote 100 g,S/ 6.80,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Chifles Norteños Cuisine & Co Pote,6.8
Chifles Norteños Milys 500g,S/ 18.90,wong,YUCA,2024-12-05 19:00:00.486715,500.0,g,Chifles Norteños Milys,18.9
Chifles Corte Delgado Cuisine & Co Bolsa 200 gr,S/ 9.70,wong,YUCA,2024-12-05 19:00:00.486715,200.0,g,Chifles Corte Delgado Cuisine & Co Bolsa r,9.7
Chifles Crickets Sabor Leche de Tigre 150g,S/ 8.50,wong,YUCA,2024-12-05 19:00:00.486715,150.0,g,Chifles Crickets Sabor Leche de Tigre,8.5
Chifles del Vraem Tiyapuy 142g,S/ 6.20,wong,YUCA,2024-12-05 19:00:00.486715,142.0,g,Chifles del Vraem Tiyapuy,6.2
Chifles Picantes Crickets 250 g,S/ 11.20,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Picantes Crickets,11.2
Camote Frito Cuisine & Co Bolsa 130 gr,S/ 5.90,wong,YUCA,2024-12-05 19:00:00.486715,130.0,g,Camote Frito Cuisine & Co Bolsa r,5.9
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,wong,YUCA,2024-12-05 19:00:00.486715,160.0,g,Hojuelas de Camote Tiyapuy Bolsa,6.2
Hojuelas de Camote Natuchips 135g,S/ 6.70,wong,YUCA,2024-12-05 19:00:00.486715,135.0,g,Hojuelas de Camote Natuchips,6.7
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.60,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Camote Frito en Hojuelas Cuisine & Co Pote,5.6
Tostones Inka Chips Sabor Jalapeño 230g,S/ 15.50,wong,YUCA,2024-12-05 19:00:00.486715,230.0,g,Tostones Inka Chips Sabor Jalapeño,15.5
Chifles Karinto Salados 150g,S/ 9.60,wong,YUCA,2024-12-05 19:00:00.486715,150.0,g,Chifles Karinto Salados,9.6
Chifles Picantes Crickets 500 g,S/ 21.90,wong,YUCA,2024-12-05 19:00:00.486715,500.0,g,Chifles Picantes Crickets,21.9
Pituca Chips Original 146g,S/ 8.20,wong,YUCA,2024-12-05 19:00:00.486715,146.0,g,Pituca Chips Original,8.2
Chifles Salados Veggie Chips 250g,S/ 10.80,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Salados Veggie Chips,10.8
Chifles Salados con Cancha y Cecina Bolsa 250 g,S/ 13.90,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Salados con Cancha y Cecina Bolsa,13.9
Chifles Salados Bolsa 250 g,S/ 13.90,wong,YUCA,2024-12-05 19:00:00.486715,250.0,g,Chifles Salados Bolsa,13.9
Harina de Yuca Sin Gluten Bob's Red Mill Doypack 454 g,S/ 27.90,wong,YUCA,2024-12-05 19:00:00.486715,454.0,g,Harina de Yuca Sin Gluten Bob's Red Mill Doypack,27.9
Chifles Norteños Milys 160g,S/ 7.60,wong,YUCA,2024-12-05 19:00:00.486715,160.0,g,Chifles Norteños Milys,7.6
Chifles Jalapeños Cuisine & Co 100g,S/ 4.90,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Chifles Jalapeños Cuisine & Co,4.9
Chifles Salados con Cancha y Cecina Bolsa 500 g,S/ 30.50,wong,YUCA,2024-12-05 19:00:00.486715,500.0,g,Chifles Salados con Cancha y Cecina Bolsa,30.5
Chifle Acevichado Cuisine & Co 150g,S/ 6.90,wong,YUCA,2024-12-05 19:00:00.486715,150.0,g,Chifle Acevichado Cuisine & Co,6.9
Chifles Picantes Cuisine & Co 100g,S/ 4.90,wong,YUCA,2024-12-05 19:00:00.486715,100.0,g,Chifles Picantes Cuisine & Co,4.9
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",S/ 14.50,wong,YUCA,2024-12-05 19:00:00.486715,400.0,g,"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co",14.5
Chifles Picantes Crickets 200g,S/ 9.90,wong,YUCA,2024-12-05 19:00:00.486715,200.0,g,Chifles Picantes Crickets,9.9
