description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Duraznos En Almíbar Wong Lata 820 g,S/ 7.50,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,820.0,g,Duraznos En Almíbar Wong Lata,7.5
Duraznos en Almíbar Cuisine & Co 820g,S/ 7.90,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,820.0,g,Duraznos en Almíbar Cuisine & Co,7.9
Duraznos en Almíbar Dos Caballos 820g,S/ 11.50,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,820.0,g,Duraznos en Almíbar Dos Caballos,11.5
Duraznos en Almíbar Aconcagua 820g,S/ 10.90,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,820.0,g,Duraznos en Almíbar Aconcagua,10.9
Duraznos Deshidratados Wel-B 14g,S/ 8.70,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,14.0,g,Duraznos Deshidratados Wel-B,8.7
Duraznos en Mitades Pulp 820g,S/ 11.00,wong,DURAZNO EN CONSERVA,2024-12-05 18:41:55.878356,820.0,g,Duraznos en Mitades Pulp,11.0
