description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Carne Molida de Bisteck Nacional x kg,S/ 35.80 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida de Bisteck Nacional,35.8
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida Especial Nacional,24.99
Carne para Guiso Nacional x kg,S/ 33.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso Nacional,33.9
Carne para Guiso Especial Nacional x kg,S/ 41.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso Especial Nacional,41.9
Carne de Res para Lomo Saltado x kg,S/ 43.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne de Res para Lomo Saltado,43.9
Carne Molida de Pavita San Fernando 500g,S/ 16.40,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Carne Molida de Pavita San Fernando,16.4
Carne para Guiso simple Wong Premium x kg,S/ 38.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso simple Wong Premium,38.9
Carne de Res Premium Molida Wong x kg,S/ 57.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne de Res Premium Molida Wong,57.9
Carne para Guiso Especial Wong Premium x kg,S/ 61.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso Especial Wong Premium,61.5
Carne para Lomito Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Lomito Wong Pasturas de Oxapampa,42.9
Carne de Pollo Molida San Fernando 500g,S/ 12.70,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Carne de Pollo Molida San Fernando,12.7
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 19.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Carne Molida Especial Congelada Los Hierros x,19.9
Carne para Guiso de Ternero Wong x kg,S/ 41.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso de Ternero Wong,41.9
Carne Molida de Ternero Wong x kg,S/ 57.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida de Ternero Wong,57.9
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,800.0,g,Carne Molida Porcionada Los Hierros,19.9
Carne Molida de Cerdo x kg,S/ 29.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida de Cerdo,29.9
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 14.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Carne Molida Económica Congelada Los Hierros x,14.9
Carne Molida Económica Congelada Los Hierros x 1 Kg,S/ 24.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida Económica Congelada Los Hierros x,24.9
Carne Molida de Pollo x kg,S/ 26.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida de Pollo,26.9
Carne Molida de Pollo Artisan x kg,S/ 42.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne Molida de Pollo Artisan,42.5
Carne para Guiso Especial de Ternero Wong x kg,S/ 71.00 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso Especial de Ternero Wong,71.0
Cerdo Duroc Sabor Oriental 530g,S/ 23.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,530.0,g,Cerdo Duroc Sabor Oriental,23.99
Cerdo Duroc Sabor Adobo Redondos 530g,S/ 23.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,530.0,g,Cerdo Duroc Sabor Adobo Redondos,23.99
Carne Trozada de Pollo Apanada Deditos Bolsa 300 g,S/ 13.20,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,300.0,g,Carne Trozada de Pollo Apanada Deditos Bolsa,13.2
Carne para Guiso Nacional x kg,S/ 30.60 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Guiso Nacional,30.6
Carne para Saltado de Pollo x Kg,S/ 29.99 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Carne para Saltado de Pollo,29.99
Cerdo Sabor Oriental 500g,S/ 44.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Cerdo Sabor Oriental,44.5
Filete de Pechuga de Pollo x kg,S/ 24.00 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pechuga de Pollo,24.0
Huevos Pardos Wong Bandeja 15 Unid,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Huevos Pardos Wong Bandeja,10.99
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,30.0,un,Huevos Clásicos Pardos La Calera,23.3
Pechuga Especial de Pollo x kg,S/ 17.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pechuga Especial de Pollo,17.5
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Entero con Menudencia,9.5
Encuentro de Pollo Especial sin Espinazo x kg,S/ 18.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Encuentro de Pollo Especial sin Espinazo,18.9
Pierna con Encuentro de Pollo x kg,S/ 14.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pierna con Encuentro de Pollo,14.5
Huevos Pardos Artisan 15un,S/ 14.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Huevos Pardos Artisan,14.9
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pechuga Artisan . Libre de Antibióticos,46.6
Huevos de Corral Wong Bandeja 12 Unid,S/ 13.70,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,12.0,un,Huevos de Corral Wong Bandeja,13.7
Filete de Pejerrey de Pollo x kg,S/ 25.40 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pejerrey de Pollo,25.4
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pechuga con Ala de Pollo,14.5
Filete de Salmón Fresco x kg,S/ 72.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Salmón Fresco,72.5
Huevos Gallinas Libres 12un,S/ 15.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,12.0,un,Huevos Gallinas Libres,15.9
Filete de Tilapia Extra x kg,S/ 66.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Tilapia Extra,66.9
