brand,description,price,website,search_term,scrape_timestamp
CASA JOVEN,Juego de Comedor 4 Sillas Tulip Blanco 80x80x75 cm,S/ 549,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Espejo Joyero Blanco 35x153 cm,S/ 159,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
TOTTUS,VINAGRE BLANCO X 1 L,S/ 3.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
,Plato Blanco 23 Tami 20 und,S/ 8.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
DOVE,Packx3 Jabón Blanco 90 g,S/ 12.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Escritorio con 2 Cajones en Color Blanco,S/ 169,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
LAN,VINO BLANCO X 750ML,S/ 42.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Set x2 Silla De Bar Begonia Blanca,S/ 219,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Ropero 6 Puertas 1 Cajon 1 Zapatera Blanco,S/ 299,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Estante 5 Divisiones Blanco,S/ 129,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Ropero 3 Puertas Corredizas Con Espejo Blanco,S/ 479,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Ropero 8 Puertas Blanco,S/ 499,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CASA JOVEN,Estante 3 Divisiones Blanco,S/ 79.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Camisa Moda Bolsillo Guayabera Hombre,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Ropa De Baño Full Print Hombre,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
LG,Lavadora WT16WVTB 16 Kg TurboDrum Carga Superior Blanco,"S/ 1,399",tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
OFISCOOL,Papel Bond Fotocopia 75 Gr A-4 500 Hojas,S/ 13.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CARTAVIO,Ron Blanco 40° 1 L,S/ 21.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Short Jean Desgaste Mujer,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
CARTAVIO,Ron Blanco 750 mL,S/ 25.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Falda Jean Mujer,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Short Jean Mom Mujer,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
OPAL,Detergente en Polvo Blancos Bolsa 2.4kg,S/ 27.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Hombre,S/ 16.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Blusa Textura Mujer,S/ 34.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Pack X2 Legging Bebé Niña,S/ 19.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
LG,Lavadora WT13WPBK 13 Kg Smart Motion Carga Superior Blanco,"S/ 1,099",tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Teen Niño,S/ 12.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Teen Niño,S/ 12.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
PAN,Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Hombre,S/ 16.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Pique Eco Manga Corta Hombre,S/ 24.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Bvd Jersey Rib Macrame Niña,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Bvd Jersey Bobo Full Print Niña,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Panal Mujer,S/ 19.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Mujer,S/ 16.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Teen Niña,S/ 12.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Niño,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Crop Estampado Niña,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Short Denim Paper Niña,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Short Denim Rasgado Niña,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Polo Estampado Manga Corta Bebé Niña,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Pack X2 Leggings Biker Niña,S/ 19.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Pijama Manga Corta Y Short Niño,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Short Denim Full Print Niña,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Pijama Corta Tiras Mujer,S/ 34.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
REDWOOD,Pijama Manga Corta Y Short Teen Niño,S/ 29.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
FLORIDA,Vinagre de vino blanco de 1 litro,S/ 4.60,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
RECCO,Hervidor Eléctrico Blanco 2.5 Litros,S/ 59.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
TOTTUS,Vino Blanco Rutini Reserva Sauvignon 750 mL,S/ 36.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
NESTLE,Manjar Blanco Nestlé 1 kg,S/ 23.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
INTIPALKA,Vino Blanco Sauvignon Blanc 750 mL,S/ 29.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
FRONTERA,Vino Blanco 12.5° 750 mL,S/ 22.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
NESTLE,Manjar Blanco Nestlé 500 g,S/ 13.10,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
BIMBO,PAN BLANCO SIN BORDES 650G,S/ 9.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
OSTER,Hervidor plástico de 3.5 litros en color blanco,S/ 149,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
BLACK TOWER,Vino Blanco 750 mL,S/ 39.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
SANTIAGO QUEIROLO,Vino Blanco 10° 750 mL,S/ 17.50,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
COLOMBINA,Marshmellows Millows Cilindro Blanco 145 g,S/ 4.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
TACAMA,Vino Blanco Semi Seco 14° 750 mL,S/ 16.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
ESCORIHUELA GASCON,Vino blanco Escorihuela Gascón Sauvignon Blanc 750 mL,S/ 64.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
LAS MULAS,Vino Blanco Sauvignon 750 mL,S/ 48.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
E COPELLO,Vino Blanco Moscato Ecopello 750 mL,S/ 15.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
MONTES,Vino Blanco Chardonnay Classic Series 13.9° 750 mL,S/ 36.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
TABERNERO,Vino Blanco De Blancos 12° 750 mL,S/ 28.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
TACAMA,Vino blanco de blancos Sauvignon 750 mL,S/ 42.90,tottus,PAPA BLANCA,2024-12-06 13:45:02.517956
