brand,description,price,website,search_term,scrape_timestamp
CAFETAL,Café tostado y molido Selecto 900 gr,S/ 34.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
SELLO ROJO,Café tostado y molido 425 gr,S/ 23.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Café tostado y molido 500 gr,S/ 19.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Café tostado y molido 200 gr,S/ 11.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
CAFETAL,Café tostado y molido Selecto de 454 g,S/ 20.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
CAFFE,Café Molido y Tostado Selecto Gourmet 250g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
,Café tostado y molido premium Expreso Caffé de 250 g,S/ 27.40,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
,Café Tostado Y Molido Tipo Espresso x 215 g,S/ 29.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
CAFFE,Café Tostado Y Molido Selecto Notas Frutos Rojos 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Comino molido 60 gr,S/ 6.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
SIBARITA,Ajo molido Siba de 250 g,S/ 15,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
PIKI,Ajo Molido 350 g,S/ 12.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Orégano molido 35 g,S/ 5.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ALTOMAYO,Café tostado molido clásico de 450 g,S/ 23.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Pimienta negra molida 60 g,S/ 8.40,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
BADIA,Kión Molido Frasco 42.5 g,S/ 9.40,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
SIBARITA,Ajo Molido 3 Unidades 72 g,S/ 4.75,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ALTOMAYO,Café Molido 200 g,S/ 11.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
BADIA,Pimienta Negra Molida Frasco 56. 7 g,S/ 10.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ALTOMAYO,Café tostado molido gourmet 450 g,S/ 33.80,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
CAFETAL,Café Gourmet Molido Espresso 200g,S/ 23.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Culantro molido 190 g,S/ 5.30,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Salsa de rocoto molido,S/ 8.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Comino Molido 20 g,S/ 2.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
,Comino Molido Kariño 18 g,S/ 3.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
BIMBO,Pan Molido 250 g,S/ 5,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ZENA,Café Molido Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,Café Liofilizado Clasico 190 gr,S/ 55.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,Café Molido Cumbre 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Cajamarca 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ARTIDORO RODRIGUEZ CAFE,Café Molido Artidoro Rodríguez Origen Puno 250g,S/ 33.20,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ZENA,Café Molido Express Descafeinado 250 g,S/ 31,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Ajos molidos 215 g,S/ 8.70,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Palillo molido 50 gr,S/ 6,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Palillo Molido 20 g,S/ 2.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
,Palillo Molido Kariño 18 g,S/ 3.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
BADIA,Orégano Molido Sobre 14.2 g,S/ 4.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ZENA,Café Molido Express Gourmet 250 g,S/ 27.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
PIKI,Ají Amarillo Molido 350 g,S/ 12.10,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,CAFE ORGANICO MOLIDO X 283G,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,Café Molido Colina 250 g,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,Café Sierra Nevada molido 283 gr,S/ 41.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
JUAN VALDEZ,Café Molido Volcan x 250 gr,S/ 36.50,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
ALTOMAYO,CAFE TOSTADO MOLIDO GOURMET X 200 G,S/ 17.90,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
TOTTUS,Café Premium Molido 338 Pampa Hermosa 250 G,S/ 34.60,tottus,CARNE MOLIDA DE VACUNO,2024-12-06 12:52:21.843249
