brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Arandano Congelado En Trozos 1Kg,S/ 18.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
EL FRUTERO,MIX DE FRESA ARANDANO Y FRAMBUESA BL X 1 KG,S/ 20.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
NATURAL HOME,Yogy de Arándanos y Sandía 100 g,S/ 6.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
QFOODS,Barra de Arandanos Con Chocolate,S/ 21,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
BERRIES DEL PERU,Mermelada De Arándano x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
KUSI,Mermelada de Arándano con Chía 230 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
,Mermelada de arándanos spread de 390 g,S/ 19.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
BERRIES DEL PERU,Mermelada De Arándano Naranja x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
BERRIES DEL PERU,Mermelada De Arándano Mora x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
GRANUTS,Mezcla de arándanos maní y almendras 50 g,S/ 3.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
NATURAL HOME,Yogy Arándanos y Sandía 4 unds 100 g,S/ 24.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
TOTTUS,Yogurt Griego Vakimu Arándano 1 kg,S/ 15.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
BERRIES DEL PERU,Mermelada De Arándano Piña Golden x 260 g,S/ 24.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
CASA VERDE,Mermelada De Arándano Light 180 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
KUSI,Mermelada de fresa arándano y zarzamora de 230 g,S/ 12.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
,Chocolate con arándanos y sal innata 100 g,S/ 13.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
NUTRI CO,Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 14.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
TOTTUS,Mini Croissant Chips Arándanos 320 g,S/ 9.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
,Mermelada de arándano diet con crema y nata de 330 g,S/ 32.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
TOTTUS,Yogurt Griego Vakimu Arándano + Granadilla 180 g,S/ 6.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
TIGO,Yogurt Griego Arándano con Chía 1 Kg,S/ 15.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
CASA JOVEN,Vaso para Milkshake Arandano,S/ 4.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
GRANUTS,Snack de Maíz Tostado con Arándanos Almendras y Maní Salado y Confitado de 180 g,S/ 10.49,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
DANLAC,YOGURT GRIEGO DESCREMADO SABOR ARANDANO X 420 G,S/ 11.70,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
SANTIVERI,GALLETAS ARANDANOS 0 AZUCAR 190G,S/ 16.10,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
BIO AMAYU,Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
DANLAC,Yogurt Descremado Con Arándano 900 g - Envase 900 ml,S/ 19.50,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
SIETE DRAGONES,Barra Chía & Coco 25 g x 5 Unidades,S/ 19.90,tottus,ARÁNDANOS,2024-12-06 13:26:15.899993
