brand,description,price,website,search_term,scrape_timestamp
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
OTTO KUNZ,Enrollado de Cerdo Guindo y Tocino,S/ 37.43,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
REDONDOS,CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
REDONDOS,Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
,Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
REDONDOS,Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
REDONDOS,Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
OTTO KUNZ,ENROLLADO DE CERDO CON JAMON Y PINA X U,S/ 49.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,CHICHARRON DE CERDO X 150GR,S/ 11.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,Hot dog premium de cerdo,S/ 19.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,Hot dog premium de cerdo,S/ 11.70,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,LOMO SERRANO LONCHEADO 50 GR,S/ 8.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TOTTUS,EMPANADITAS DE LOMO SALTADO X 15 UNID.,S/ 19.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
REAL,Lomo de Atún en Aceite de Oliva 80g,S/ 14.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
ESPANA E HIJOS,Lomo Embuchado España e Hijos 100g,S/ 11.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
,LOMO DE BELLOTA IBERICO MONTESANO X KG,S/ 229.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
CASA EUROPA,Prosciutto de Lomo 100 g,S/ 17.40,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
CAMPOMAR,Lomo De Atún En Aceite Vegetal x 150 g,S/ 5.80,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
OTTO KUNZ,LOMO AHUMADO X KG,S/ 72.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
PIKI,ADEREZO PARA CERDO 350 GRS.,S/ 10,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
CAMPOMAR,Lomo De Atún En Aceite Vegetal Duopack x 15O g,S/ 12.40,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
CAMPOMAR,Lomo De Atún En Agua Y Sal x 150 g,S/ 6.30,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
RAMBALA,TREATS OREJAS DE CERDO X 2UN,S/ 12,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
,HUESO PALETA CERDO DESHID NATURAL HOME,S/ 13.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
RAMBALA,TREATS OREJAS DE CERDO X 4UN,S/ 20.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
CASA EUROPA,Paté de Cerdo Finas Hierbas 150 g,S/ 8.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
TESORO DEL CAMPO,Papa Seca 500 g,S/ 7.30,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
,Surtido Ibérico España E Hijos,S/ 29.90,tottus,LOMO DE CERDO,2024-12-06 12:50:48.277071
