brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Ravioles Con Carne Y Verdura 500g,S/ 9.90,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
TOTTUS,Hamburguesa Parrillera De Res Caja x 4 Unidades,S/ 21.90,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
RICOCAN,Comida para perros cachorros sabor carne y leche de 15 kg,S/ 115.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
RICOCAN,Comida para perros cachorros pequeñas sabor carne y leche de 15 kg,S/ 109.90,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
TOTTUS,Comida para perros adultos sabor carne y cereales de 15 kg,S/ 96.90,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
RICOCAT,Comida para gatos adultos sabor carne salmón y leche de 9 kg,S/ 94.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
MIMASKOT,Comida para Perros Adultos Sabor Carne y Vegetales 15 kg,S/ 117.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
RICOCAN,Comida para perros adultos todas las razas sabor carne de 15 kg,S/ 115.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
THOR,Alimento para perro Adulto con carne hígado y cereales de 25 kg,S/ 132.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
SAN FERNANDO,Nuggets Pechuga Pollo (24 unidades),S/ 14.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
MAGGI,Cubo de Sabor a Carne 8 unidades,S/ 4.50,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
REDONDOS,HAMB. LA REDONDITA X 6 UNIDADES,S/ 5.90,tottus,CARNE DE CARNERO,2024-12-06 12:48:46.264840
