brand,description,price,website,search_term,scrape_timestamp
BLANCA FLOR,Paneton 900 g,S/ 22.40,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Panetón en Bolsa 900 g,S/ 10.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Panetón en Bolsa Pack 6 Unidades 900 g,S/ 64.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Pasas Frutas Bolsa 880 gr,S/ 23.20,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Pasas Frutas Caja 880 gr,S/ 25.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Caja x 6 Panetón Bolsa x 880 gr,S/ 136.80,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Caja x 6 Panetón Caja X 880 gr,S/ 150.40,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,PANETON 900G+TODINNITO 85G C/FRUTA CONF,S/ 26.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
PRECIO UNO,Caja Panetón Tradicional x 6 Unidades,S/ 59.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Panetón Bolsa 900 g + Todinnito 85 g,S/ 22.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIMBO,Panetón en Bolsa 900 g,S/ 20.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
BUON NATALE,Caja x 6 Panetón Caja x 750 g,S/ 132,tottus,PANETÓN,2024-12-06 12:42:39.986673
,Panetón HH Bolsa x 800 g,S/ 16.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Panetón Dolcci Bolsa x 800 g,S/ 19.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Caja x 6 Panetón Caja x 900 g + Todinnito 85 g,S/ 156,tottus,PANETÓN,2024-12-06 12:42:39.986673
BUON NATALE,Caja x 6 Panetón Bolsa x 750 g,S/ 116,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Bizcocho Chocotoncito Bolsa 80 gr,S/ 3.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Panetón Al Cioccolato en Caja 500 g,S/ 17.10,tottus,PANETÓN,2024-12-06 12:42:39.986673
BAUDUCCO,Panetón Frutado 750 g,S/ 30.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Chocoton Relleno Doble Chocolat Caja 450 gr,S/ 22.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Caja 6 Panetón Bolsa 900 g +Todinnito 85g,S/ 132,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIMBO,Panetón En Caja x 900 g,S/ 23.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Panetón Lata Navidad x 900 gr,S/ 25.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
D'ONOFRIO,Panetón Donofrio Panetoncito Bolsa x 80 g,S/ 3.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
BUON NATALE,PANETON CAJA 750 GR,S/ 22.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Integral C/Naranja Y Linaza 500 gr,S/ 18.60,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIANCHI,Panetón Caja x 900 g,S/ 22.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Chocotón Sabor Chocolate 450g,S/ 20.30,tottus,PANETÓN,2024-12-06 12:42:39.986673
PRECIO UNO,Panetón Tradicional x 750 gr,S/ 9.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Lata 880 gr,S/ 39,tottus,PANETÓN,2024-12-06 12:42:39.986673
COSTA,Panetón Frutas Confitadas Pasas Bolsa 800 g,S/ 18.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
SAPITO,Panetón Caja x 450 g,S/ 22.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIMBO,Panetoncito Chispas Chocolate 90 gr,S/ 3.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
SAN JORGE,Panetón Ziplock Poessia 900 gr,S/ 26.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
SAN JORGE,Panetón Bolsa x 900 gr,S/ 23.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Panetón Algarrobina Caja x 500 g,S/ 18.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Bizcocho Pasión Avellanas Caja x 500 g,S/ 22.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
BAUDUCCO,Panettone Chocolate Caja X 680 gr,S/ 30.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
COSTA,Panetón Frutas Confitadas Pasas Caja 800 g,S/ 20.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
BON O BON,Mini Panetón Relleno Bolsa x 80 g,S/ 5.20,tottus,PANETÓN,2024-12-06 12:42:39.986673
SAPITO,Mini Panetón Bolsa x 75 g,S/ 4.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Panetón Mini Chocolate Bolsa x 90 g,S/ 2.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Panetón Lata x 900 g,S/ 39.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
BUON NATALE,Panetón 750g,S/ 20.30,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Panetón Lata x 900 g,S/ 38.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
D'ONOFRIO,Panetón Donofrio Pasas Frutas Caja 1.3 Kg,S/ 39.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
GLORIA,Bizcocho Chispas De Chocolate x 500 g,S/ 18.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Bizcocho Dulce Pandulce 490g,S/ 18.60,tottus,PANETÓN,2024-12-06 12:42:39.986673
DONOFRIO,Panetón Chocotón Sabor Manjar 450g,S/ 22.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Canasta Nacimiento Navidad 2024,S/ 38.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Canasta Reyes Magos Navidad 2024,S/ 73.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Canasta Navidad 2024,S/ 52.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Canasta Estrella De Belen Navidad 2024,S/ 179.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
SAN JORGE,Gran Panetón x 900 g,S/ 26.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
DON LUCHO,Panetón x 900 g Bolsa Zip,S/ 18.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIMBO,Caja x 6 Panetón Caja x 900 g,S/ 139,tottus,PANETÓN,2024-12-06 12:42:39.986673
BIMBO,Caja x 6 Panetón Bolsa x 900 g,S/ 121,tottus,PANETÓN,2024-12-06 12:42:39.986673
TODINNO,Kekitos Bipack 55 g,S/ 2.50,tottus,PANETÓN,2024-12-06 12:42:39.986673
BAUDUCCO,Mini Panettone Chocolate Caja X 80 gr,S/ 5.30,tottus,PANETÓN,2024-12-06 12:42:39.986673
FORLI,Combo Cama Jallpa 2 Plazas + Cabecera Avellana + 2 Veladores + Sofá Cama + 2 panetones,S/ 699,tottus,PANETÓN,2024-12-06 12:42:39.986673
TOTTUS,Canasta Noche Buena Navidad 2024,S/ 112.90,tottus,PANETÓN,2024-12-06 12:42:39.986673
FORLI,Cama Americana Yaku Pocket 2 Plazas + 2 Panetones,S/ 729,tottus,PANETÓN,2024-12-06 12:42:39.986673
