brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Trozos De Atún En Aceite Pack 12 x 140 g,S/ 49.90,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
TOTTUS,Trozos De Atún x 140 g,S/ 4.30,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
PRIMOR,Trozo Atún Aceite Vegetal Lata x 140 g,S/ 6.50,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
FLORIDA,Trozos Atún en Aceite Vegetal y Sal 140g,S/ 5.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
FRESCOMAR,Trozos De Caballa 170 g,S/ 4.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
CAMPOMAR,Trozos de atún en aceite vegetal de 150 g,S/ 5.60,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
TOTTUS,Six Pack Trozos De Atún En Aceite x 140 g,S/ 24.90,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
FRESCOMAR,Trozos De Jurel 170 g,S/ 4.70,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
,D Gussto Trozos Atún Aceite Vegetal 170 g,S/ 5.50,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
CAMPOMAR,TROZO DE ATUN EN ACEITE V SIX PACK X 150,S/ 34.20,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
REAL,Trozos de atún en aceite de girasol de 140 g,S/ 6.20,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
FRESCOMAR,Trozos De Atún Aceite Vegetal 170Gr,S/ 5.60,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
TOTTUS,Trozos de Atún en Aceite Vegetal 170 g,S/ 4.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
COMPASS,Trozos De Atún Aceite Vegetal 140 g,S/ 5.10,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
COMPASS,Trozos De Atún Tripack Aceite Vegetal Lata x 140 g,S/ 14.80,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
D'GUSSTO,D Gussto Trozos Atún Aceite Vegetal 140 g,S/ 5.50,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
,Calamares en Su Tinta Vigilante 115 g,S/ 12.10,tottus,TROZO DE PESCADO EN CONSERVA,2024-12-06 13:08:21.405686
