brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Difusor de Aerosol Lavanda + 2 Repuestos Mini,S/ 14.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,S/ 56.20,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aerosol Paraíso Azul 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
TOTTUS,Difusor de Aerosol Lavanda + Repuesto Mini,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
ETERNA,AMBIEN AEROS MANZ CANELA 400ML,S/ 9.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aceites Naturales Abrazos De Vainilla 3 Repuestos 63 mL,S/ 49.80,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aerosol Mora Radiante 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Aromatizante de ambiente en aerosol Merry Berry 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aerosol Campos Lavanda 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Aromatizante de ambiente en aerosol Winter Night 400 ml,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
SAPOLIO,Ambientador Aroma Lavanda Silvestre,S/ 7,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
TOTTUS,Ambientador en Gel Manzana Canela,S/ 7.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
TOTTUS,Ambientador Automático Manzana Canela,S/ 15.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
TOTTUS,Ambientador en Gel Lavanda,S/ 7.50,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
GLADE,Ambientador Automático En Aerosol 2 Repuestos 350 g,S/ 59.30,tottus,MARACUYÁ,2024-12-06 13:18:16.426175
