brand,description,price,website,search_term,scrape_timestamp
GLADE,Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
NUTRI CO,Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
SOCOSANI,Agua Manzana con gas 500 mL,S/ 2,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
SAN LUIS,BEBIDA CON GAS MANZANA BOT X 625ML,S/ 2.20,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
BIO AMAYU,Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
HEAD AND SHOULDERS,Shampoo Head & Shoulders Manzana Fresh 375 ml,S/ 19.50,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GATORADE,Bebida Rehidratante Sabor Manzana 500 mL,S/ 2.40,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
BIO AMAYU,Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
BIO AMAYU,Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
TOTTUS,Difusor de Aerosol Manzana Canela + 2 Repuestos Mini,S/ 14.90,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GLADE,Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
FRUGOS DEL VALLE,BEBIDA FRESH MANZANA BOT X 500ML,S/ 1.60,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GLADE,Ambientador Aceites Naturales Manzana Y Canela 3 Repuestos 63 mL,S/ 49.80,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GLADE,Ambientador Aceites Naturales Manzana Canela 1 Repuesto 21 mL,S/ 23.70,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GLADE,Ambientador Aceites Naturales Manzana Canela + 1 Repuesto 21 mL,S/ 30.30,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
TOTTUS,Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,S/ 19.50,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
GLADE,Ambientador Aceites Naturales Manzana Canela 2 Repuestos 42 mL,S/ 41.30,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
BLANIK,Cake Pop Maker,S/ 89,tottus,MANZANA DELICIA,2024-12-06 13:20:56.916085
