brand,description,price,website,search_term,scrape_timestamp
MC COLINS,Infusión de té negro McColins naranja - 25 filtrantes,S/ 4.30,tottus,TÉ NEGRO FILTRANTE,2024-12-06 14:07:23.818833
LIPTON,Té Negro Yellow Label 20 Filtrantes,S/ 6.50,tottus,TÉ NEGRO FILTRANTE,2024-12-06 14:07:23.818833
