brand,description,price,website,search_term,scrape_timestamp
CUSQUEÑA,6PACK CERVEZA CUSQUENA QUINUA BT 310ML,S/ 20.50,tottus,SANDÍA,2024-12-06 13:29:36.089097
HEINEKEN,Cerveza Barril 5 L,S/ 104.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,3x Cerveza Pilsen Twelve 355 mL,S/ 118.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,Twelve Pack Cerveza Pilsen Lata 355 mL,S/ 45.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CUSQUEÑA,Six Pack de Cerveza Trigo de 310 mL,S/ 19.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
HEINEKEN,SIX PACK LT X 310 ML,S/ 26.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,2x Cerveza Pilsen Twelve 355 mL,S/ 79.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
HEINEKEN,Cerveza en Botella Pack 6 Unidades 330 mL,S/ 34.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CORONA,Cerveza Pack 6 Unidades 210 mL,S/ 16.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CUSQUEÑA,Six Pack de Cerveza Negra de 355 mL,S/ 24.50,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,Six Pack de Cerveza Pilsen de 305 mL,S/ 24,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,Six Pack Cerveza Lata 269 mL,S/ 18.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
,Six pack cerveza Scolta de 6 unidades,S/ 16.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
TRES CRUCES,Cerveza De Maíz Pum Pum Six Pack 473 mL,S/ 22.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CUSQUEÑA,Six Pack de Cerveza Trigo de 355 mL,S/ 24.50,tottus,SANDÍA,2024-12-06 13:29:36.089097
CRISTAL,Cerveza Lata Pack 12 Unidades 355 mL,S/ 38.50,tottus,SANDÍA,2024-12-06 13:29:36.089097
TRES CRUCES,Sixpack Pum Pum Lata x 310 mL,S/ 16.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
PILSEN CALLAO,Cerveza Pilsen en Lata Pack 6 Unidades 355 mL,S/ 27.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CUSQUEÑA,Six Pack Cerveza Trigo Lager 473 mL,S/ 34.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CUSQUEÑA,Six Pack Cerveza Dorada 310 mL,S/ 19.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CORONA,Cerveza 6 Pack Botella 330 mL,S/ 29.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
CORONA,Six pack de cerveza Extra de 355 mL,S/ 20.20,tottus,SANDÍA,2024-12-06 13:29:36.089097
CORONA,Six Pack Cero Sin Alcohol 355 mL,S/ 26.90,tottus,SANDÍA,2024-12-06 13:29:36.089097
