brand,description,price,website,search_term,scrape_timestamp
GUARANA,Bebida Gaseosa Backus Botella X300mL,S/ 1.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
GUARANA,Bebida Gaseosa Backus Botella X 450mL,S/ 2.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
GUARANA,Bebida Gaseosa Backus Zero Bot X450mL,S/ 2.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
TOTTUS,Gaseosa de Cola Amarilla Fresh de 3 litros,S/ 5.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Coca-Cola Original 3 Lt Twopack,S/ 20.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
RED BULL,Four Pack de Bebida Energizante Sin Azúcar de 250 mL,S/ 28.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPORADE,12 Pack Rehidratante Tropical 500 mL,S/ 24,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,S/ 30.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Two Pack Gaseosa Sabor Original 3 L,S/ 20.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,+ Inca Kola Two Pack 2 Unidades 3 L,S/ 20.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,S/ 18.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Pack de Gaseosa Coca-Cola Sabor Original 3 L + Inka Kola Sabor Original 3 L,S/ 30.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
EVERVESS,Gaseosa Ginger Ale en paquete de dos botellas de 1.5 L,S/ 9.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPORADE,Bebida Rehidratante Surtido Pack 6 Unidades 500 mL,S/ 10.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SCHWEPPES,Two Pack Gaseosa Ginger Ale 1.5 L,S/ 9.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SAN LUIS,2X Agua Sin Gas Bidon 20L,S/ 51,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SCHWEPPES,Ginger Ale 1.5 L,S/ 6.60,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
RED BULL,Bebida Energizante Pack 4 Unidades 250 mL,S/ 28.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
GATORADE,Tropical Pack 6 Unidades 500 mL,S/ 10.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa 3 L,S/ 11.60,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Coca-Cola Original 500 Ml Sixpack,S/ 15.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa sabor Naranja 3 L,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
BIG COLA,GASEOSA 1.7LT,S/ 4.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Sabor Original 3 L,S/ 11.60,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
GUARANA,Gaseosa Guaraná 3 L,S/ 7.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPRITE,Gaseosa 500 mL,S/ 2.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MOUNTAIN DEW,GASEOSA MK DEW 355ML,S/ 5.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
GUARANA,Gaseosa Guaraná 2 L,S/ 6.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SCHWEPPES,Two Pack Gaseosa Citrus 1.5 L,S/ 9.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
EVERVESS,Gaseosa Ginger Ale 1.5 L,S/ 5,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa Piña 3 L,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa Sabor Kola Inglesa 3 L,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
7UP,Gaseosa Seven Up 3 L,S/ 5.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Sin Azúcar 300 Ml Sixpack Botella,S/ 10.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPRITE,Gaseosa 500 Ml Sixpack,S/ 13.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Six Pack de Gaseosa Sin Azúcar de 500 mL,S/ 15.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa 1.5 L,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 355 mL,S/ 1.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa 500 mL,S/ 3.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 2 L,S/ 5.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 750 mL,S/ 2.80,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 1.5 L,S/ 5.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 600 mL,S/ 2.70,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Cola 1 L,S/ 3.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
CONCORDIA,Gaseosa Sabor Piña 3 L,S/ 5.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
CONCORDIA,Gaseosa Sabor Piña 500 mL,S/ 1.60,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
CONCORDIA,Gaseosa Sabor Fresa 3 L,S/ 5.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa sabor piña en lata de 355 mL,S/ 5.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Sabor Regular Botella 1.5 L,S/ 7.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Two Pack Gaseosa Original 1 L,S/ 8.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa sabor original de 1 L,S/ 4.10,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa sabor Naranja 500 mL,S/ 2.70,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Zero Black 3 L,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Zero 1.5 L,S/ 7.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Gaseosa Zero Lata 355 mL,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
CONCORDIA,Gaseosa Sabor Naranja 3 L,S/ 5.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
EVERVESS,Gaseosa Ginger Ale 500 mL,S/ 2.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa sin azúcar de 1 litro,S/ 4.10,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Coca-Cola Sin Azúcar 1 L,S/ 4.10,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Six Pack de Gaseosa Sabor Original de 500 mL,S/ 15.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Inka Cola Sin Azúcar 500 mL,S/ 3.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Lata 355 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Coca-Cola sabor original de 1 L,S/ 4.10,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MONSTER,Bebida Energizante Energy 473 Ml,S/ 8,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Six Pack de Gaseosa Coca-Cola Sin Azúcar de 300 mL,S/ 10.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Inka Cola sin Azúcar 1.5 L,S/ 7.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Sabor Original 355 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Sin Azúcar 500 mL,S/ 3.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Gaseosa Sabor Original 500 Ml,S/ 3.20,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Sabor Cereza 355 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Six Pack de Gaseosa Coca-Cola Sin Azúcar de 500 mL,S/ 15.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
7UP,Gaseosa Seven Up 355 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
COCA COLA,Gaseosa Sabor Vainilla 355 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Tripack de Gaseosa Sevenup Concordia Naranja y Concordia Piña 3 L,S/ 17.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,Gaseosa Sabor Naranja 355 mL,S/ 5.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
PEPSI,Dos paquetes de gaseosas Cola y 7 Up 3 L,S/ 14.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
INCA KOLA,Tripack de Gaseosas: 3 L Fanta 3 L y Sprite 3 L,S/ 24.30,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPORADE,Bebida Rehidratante Tropical 1.5 L,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
RED BULL,Four Pack de Bebida Energizante Tropical de 250 mL,S/ 28.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MOGU MOGU,Bebida sabor mango 320 mL,S/ 4.95,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
VOLT,Bebida Energizante 300 mL,S/ 2.49,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
,BEBIDA ELECTROL FLASHLYTE FRESA BOT625ML,S/ 6,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SAPPE,Bebida Beauti Drink Collaskin 360 mL,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SAPPE,BEBIDA BEAUTI DRINK BEAUTITOX 360 ML,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SAPPE,Bebida Beauti Drink Slim 360 mL,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MONSTER,Bebida energizante Energy Zero Sugar de 473 mL,S/ 8,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SAPPE,Bebida Beauti Drink Relaxing Calm 360 mL,S/ 4.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
RED BULL,Bebida Energizante 250 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
RED BULL,Bebida energizante tropical en lata de 250 mL,S/ 6.90,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPORADE,Bebida Rehidratante Tropical 500 mL,S/ 2.40,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
,BEBIDA ELECTROL FLASHLYTE UVA BOT X625ML,S/ 6,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
SPORADE,Bebida Rehidratante Blueberry 500 mL,S/ 2.40,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
MONSTER,Bebida energizante Mango Loco de 473 mL,S/ 8,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FANTA,BEBIDA GASESOSA NARANJA BOT 500ML X 6UND,S/ 13.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
FREE TEA,BEBIDA NEGRO DURAZNO 500 ML,S/ 2.50,tottus,BEBIDAS GASEOSAS,2024-12-06 14:09:32.325628
