brand,description,price,website,search_term,scrape_timestamp
RED BULL,Four Pack de Bebida Energizante Sin Azúcar de 250 mL,S/ 28.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Four Pack de Bebida Energizante Tropical de 250 mL,S/ 28.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
VOLT,Bebida energizante de blueberry con maca de 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
MONSTER,Bebida Energizante Energy 473 Ml,S/ 8,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
VOLT,Bebida Energizante 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Bebida Energizante Pack 4 Unidades 250 mL,S/ 28.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Bebida Energizante 250 mL,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Six Pack Bebida Energizante Regular 250 mL,S/ 39.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
TOTTUS,Bebida Energizante Fury Energy Gold 350 mL,S/ 2.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Bebida energizante tropical en lata de 250 mL,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
MONSTER,Bebida energizante Mango Loco de 473 mL,S/ 8,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Bebida Energizante sin Azúcar 250 mL,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
MONSTER,Bebida energizante Energy Zero Sugar de 473 mL,S/ 8,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
VOLT,Bebida Energizante Regular Pack 6 Unidades 300 mL,S/ 9.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
VOLT,Bebida energizante Pink con colágeno y aloe vera de 300 mL,S/ 2.49,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,Bebida Energizante Red Edición Pack x 04 Latas 250 mL,S/ 28.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
SPORADE,12 Pack Rehidratante Tropical 500 mL,S/ 24,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
SPORADE,Bebida Rehidratante Surtido Pack 6 Unidades 500 mL,S/ 10.50,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
GATORADE,Tropical Pack 6 Unidades 500 mL,S/ 10.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,ENERGIZANTE REDBULL RED EDITION X250ML,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
VOLT,ENERGIZANTE YELLOW LT 473ML,S/ 4.30,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
TOTTUS,Energizante Zero 220V 450 mL,S/ 1.80,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,ENERGIZANTE AMBAR EDITION 250ML,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
RED BULL,ENERGIZANTE GREEN EDITION 250 ML,S/ 6.90,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 14:10:00.265300
