brand,description,price,website,search_term,scrape_timestamp
FIELD,Six pack de galletas Coronita de vainilla rellenas de chocolate,S/ 5,tottus,GALLETAS RELLENAS,2024-12-06 12:45:04.357772
FIELD,Six pack de galletas Charada sabor chocolate y rellenas de vainilla,S/ 5,tottus,GALLETAS RELLENAS,2024-12-06 12:45:04.357772
NESTLE,Wafer Morochas Rellenas de Vainilla Bolsa de 9 Unidades x 17 g,S/ 7.50,tottus,GALLETAS RELLENAS,2024-12-06 12:45:04.357772
