brand,description,price,website,search_term,scrape_timestamp
Primor,Filete de Atún PRIMOR en Aceite Vegetal Lata 140g x6u,S/ 32.40 17%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Trozos de Atún VEGA en Aceite Vegetal Lata 150g x6u,S/ 25.20 9%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Filete de Atún VEGA en Aceite Vegetal Lata 150g x6u,S/ 27.00 6%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr Pack 6u,S/ 31.80 17%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Campomar,Trozos de Atún CAMPOMAR en Aceite Vegetal Lata 150g x6u,S/ 30.00 18%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Campomar,Trozos de Atún CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.40,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Filete de Atún FLORIDA en Aceite Vegetal Lata Pack 6 lata 140g,S/ 33.60 12%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g Pack 6u,S/ 30.60 15%,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Trozos de Atún VEGA en Aceite Vegetal Lata 150g,S/ 4.70,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Campomar,Filete de Atún CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.70,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr,S/ 5.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Campomar,Grated de Atún CAMPOMAR en Aceite Vegetal Lata 160g,S/ 3.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr x12u,S/ 72.00,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Grated de Atún VEGA en Aceite Vegetal Lata 170g x3u,S/ 9.00,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Filete de Atún VEGA en Aceite Vegetal Lata 150g,S/ 4.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Filete de Bonito VEGA en Aceite Vegetal Lata 170gr,S/ 4.20,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Filete de Caballa VEGA en Aceite Vegetal Lata 170g,S/ 4.40,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Filete de Atún FLORIDA en Aceite Vegetal Lata 140g x12u,S/ 76.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Inca Mar,Trozos de Atún INCA MAR en Aceite Vegetal Lata 140gr,S/ 5.40,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g x12u,S/ 70.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 5.50,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Filete de Atún FLORIDA en Aceite Vegetal Lata 140g,S/ 6.00,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Grated de Atún VEGA en Aceite Vegetal Lata 170g,S/ 3.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Grated de Atún FLORIDA en Aceite Vegetal Lata 140gr,S/ 27.60,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Inca Mar,Filete de Atún INCA MAR en Aceite Vegetal Lata 140gr,S/ 5.50,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Florida,Grated de Atún FLORIDA en Aceite Vegetal Lata 140gr,S/ 4.60,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Primor,Filete de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 5.80,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Timonel,Filete de atún TIMONEL en Aceite Vegetal 150gr,S/ 5.20,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Timonel,Trozos de atún TIMONEL en Aceite Vegetal 150gr,S/ 4.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Vega,Filete de Bonito VEGA en Aceite Vegetal Lata 170gr Pack 6u,S/ 24.60,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Mimaskot,Comida para Perros MIMASKOT Adultos Raza Medianas y Grandes Carne Cereales y Vegetales Bolsa 15Kg,S/ 91.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Head & Shoulders,Shampoo HEAD & SHOULDERS Aceite de Argán Frasco 375 ml,S/ 18.50,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Head & Shoulders,Shampoo HEAD & SHOULDERS Aceite de Argán Frasco 375 ml x3u,S/ 58.50,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Head & Shoulders,Shampoo HEAD & SHOULDERS Aceite de Coco Frasco 375 ml,S/ 18.50,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Fogon,Carbón Vegetal FOGON Bolsa 5Kg,S/ 33.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Aconcagua,Durazno en Mitades ACONCAGUA Lata 822g,S/ 12.30,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Huggies,Toallitas Hùmedas HUGGIES Active Fresh Paquete 120u,S/ 13.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Huggies,Pañales para Bebé HUGGIES Actise Sec HiperPack Talla XXG Paquete 44u,S/ 49.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Huggies,Toallas Húmedas HUGGIES Active Fresh Paquete 48u,S/ 7.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Rexona,Desodorante en Aerosol para Mujer REXONA Active Emotion Bipack,S/ 24.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Rexona,Desodorante Roll On REXONA para Mujer Active Emotion Frasco 50ml,S/ 13.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Rexona,Desodorante REXONA STICK para Mujer Active Emotion Barra 50gr,S/ 13.90,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
Always,Toallas Higiénicas ALWAYS Active Día Paquete 8un,S/ 4.70,vega,ACEITE VEGETAL ENVASADO,2024-12-03 12:58:56.539847
