brand,description,price,website,search_term,scrape_timestamp
Timonel,Arroz Extra TIMONEL Importado Bolsa 5Kg,S/ 27.50,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Timonel,Arroz Extra TIMONEL Importado Bolsa 750g,S/ 4.60,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Vega,Arroz Extra VEGA Añejo Bolsa 750g,S/ 4.00,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Neko,Jabón de Tocador NEKO Antibacterial Extra Suave Barra 75g,S/ 3.30,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Timonel,Aceite de Oliva TIMONEL Extra Virgen Botella 200ml,S/ 21.20,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Kariño,Orégano Entero KARIÑO Sobre 4g,S/ 0.70,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Neko,Jabón de Tocador NEKO Antibacterial Extra Protección Barra 75g,S/ 3.30,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
VALLENORTE,Arroz Extra VALLENORTE Gran Reserva Bolsa 750g,S/ 4.80,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Act II,Pop Corn ACT II con Extra Mantequilla Sobre 85g,S/ 4.60,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Vega,Orégano VEGA Entero Sobre 7g,S/ 0.90,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Neko,Jabón de Tocador NEKO Antibacterial Extra Protección Barra 125g,S/ 4.50,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
Neko,Jabón de Tocador NEKO Antibacterial Extra Suave Barra 125g,S/ 4.50,vega,QUINUA ENTERA,2024-12-03 11:30:05.532324
