brand,description,price,website,search_term,scrape_timestamp
DEST,Detergente en Polvo DEST Floral Bolsa 4Kg,S/ 32.90 9%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Bebé Bolsa 2Kg,S/ 18.50 8%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Floral Bolsa 2000g,S/ 18.50 8%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Paquete 10un,S/ 5.90 8%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ace,Detergente en Polvo ACE Limón Bolsa 4Kg,S/ 42.50 7%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ace,Detergente en Polvo ACE Acción Instantánea Bolsa 4Kg,S/ 42.50 7%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Paquete 500g,S/ 19.90 5%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Marsella,Detergente en Polvo MARSELLA Petalos Relajantes Bolsa 2Kg,S/ 21.90 4%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Limón Bolsa 2000g,S/ 18.50 4%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Marsella,Detergente en Polvo MARSELLA Petalos Relajantes Bolsa 4Kg,S/ 43.50 3%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Bolivar,Detergente en Polvo BOLIVAR Cuidado Total Bolsa 2.4Kg,S/ 33.90 3%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Bolivar,Detergente en Polvo BOLIVAR Cuidado Total Bolsa 4Kg,S/ 54.90 2%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Salchicha Ahumada Paquete 10un,S/ 5.90 2%,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
San Luis,Agua sin Gas SAN LUIS Sabor a Piña y Kion Botella 625ml Paquete 6un,,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Universal,Flan UNIVERSAL Sabor a Vainilla Bolsa 150gr,S/ 3.30,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Floral Bolsa 15Kg,S/ 72.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Opal,Detergente en Polvo OPAL Ultra Floral Bolsa 730gr,S/ 9.60,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
UMSHA,Gelatina UMSHA Sabor Piña Bolsa 120g,S/ 3.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Del Valle,Infusiones DEL VALLE Hierba Luisa Caja 25 un,S/ 1.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ace,Detergente en Polvo ACE Aroma de Limón Bolsa 750g,S/ 10.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Universal,Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Limón Bolsa 15Kg,S/ 72.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Bolivar,Detergente en Polvo BOLIVAR Cuidado Total Bolsa 730gr,S/ 10.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente Líquido SAPOLIO Limón Galón 5kg,S/ 48.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Universal,Mazamorra UNIVERSAL Sabor a Piña Bolsa 150gr,S/ 2.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Nova,Papel Toalla NOVA Megarrollo Doble Hoja Rollo 1un,S/ 2.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Bolivar,Detergente en Polvo BOLIVAR Cuidad Bebés y Niños Bolsa 730gr,S/ 10.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Tropical Bolsa 900g,S/ 7.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Vclean,Bolsa para Basura VCLEAN 35L Rollo 10un,S/ 3.00,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ariel,Detergente en Polvo ARIEL Regular Bolsa 4Kg,S/ 64.00,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Huerto Del Eden,Infusiones Hierba Luisa HUERTO Caja 100 un,S/ 7.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Caricia,Detergente en Polvo CARICIA Ropa Delicada Bolsa 1.4Kg,S/ 42.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Scott,Papel Toalla SCOTT Multiusos 100 Hojas Rollo 1un,S/ 2.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Caricia,Detergente en Polvo CARICIA Ropa Delicada Bolsa 2.1Kg,S/ 60.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Limón Bolsa 900g,S/ 7.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Bebé Bolsa con Asa 4kg,S/ 39.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ariel,Detergente en Polvo ARIEL Revitacolor Bolsa 4Kg,S/ 64.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Vclean,Bolsa para Basura VCLEAN 50L Rollo 10un,S/ 4.00,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Axe,Desodorante en Aerosol AXE Body Apollo Frasco 150 ml,S/ 13.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Uthil,Papel Aluminio UTHIL con Sierra 16 mts x 30cm,S/ 14.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Gloria,Bebida GLORIA Piña Caja 1L,S/ 4.00,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Anchor,Mezcla Láctea en Polvo ANCHOR Lata 800 gr,S/ 37.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Marsella,Detergente en Polvo MARSELLA Pétalos Relajantes Bolsa 730gr,S/ 8.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ariel,Detergente en Polvo ARIEL Regular Bolsa 750g,S/ 10.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Del Valle,Infusiones DEL VALLE Hierba Luisa Caja 100 un,S/ 6.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Paracas,Papel Higiénico PARACAS Celeste Paquete 24und,S/ 23.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ariel,Detergente en polvo ARIEL Regular Bolsa 2kg,S/ 33.00,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 900g,S/ 7.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Universal,Colapiz en Polvo UNIVERSAL Sobre 20gr,S/ 2.80,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Floral Bolsa 3Kg,S/ 18.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ariel,Detergente en Polvo Ariel Revitacolor Bolsa 750g,S/ 10.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Vclean,Bolsa para Basura VCLEAN 75L Rollo 10un,S/ 5.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Huerto Del Eden,Infusiones Hierba Luisa HUERTO Caja 25 un,S/ 2.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Anchor,Mezcla Láctea en Polvo ANCHOR Sobre 96 gr,S/ 4.60,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Floral AMD Bolsa con Asa 4Kg,S/ 39.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Caricia,Detergente en Polvo CARICIA Ropa Delicada Bolsa 700g,S/ 22.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Bahia,Piña Colada BAHIA Lata 355ml,S/ 6.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Uthil,Papel Aluminio UTHIL con Sierra 8 mts x 30cm,S/ 8.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Floral Bolsa 900g,S/ 7.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Limón Bolsa 3Kg,S/ 18.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 780g,S/ 8.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Oreo,Galletas OREO Rollo 108g x 2u,S/ 5.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Limón Bolsa 450g,S/ 6.10,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Detergente en Polvo SAPOLIO Limón Bolsa 750g,S/ 8.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Limpiador en Polvo SAPOLIO para Cocina Tubo 450 g,S/ 6.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
PEROS,Detergente en Polvo PEROS Lavanda Bolsa 3Kg,S/ 18.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Field,Galletas CHARADA Rollo 96g x 2u,S/ 4.80,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DEST,Detergente en Polvo DEST Floral Bolsa 2Kg,S/ 17.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DEST,Detergente en Polvo DEST Limón Bolsa 2Kg,S/ 17.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
INKA CHIPS,Papas Fritas INKA CHIPS Finas Hierbas y Lima Bolsa 115g,S/ 7.80,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Field,Galleta FIELD Charada Rollo 96gr,S/ 2.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Zuko,Refresco instantáneo ZUKO de Piña Display 12u Sobre 15gr,S/ 14.40,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Ace,Detergente ACE Petalos Florales Bolsa 750g,S/ 10.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
UMSHA,Mazamorra de Piña UMSHA Bolsa 125g,S/ 3.70,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Morochas,Galleta MOROCHAS Nestlé Taco 75gr,S/ 2.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Cartavio,Piña Colada CARTAVIO HIT 355 ml,S/ 4.30,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Field,Galletas CORONITA Rollo 96g x 2u,S/ 4.80,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Sapolio,Limpiador en Polvo SAPOLIO para Cocina Repuesto Bolsa 450g,S/ 3.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
San Luis,Agua Sin Gas SAN LUIS Sabor Piña y Kión Botella 625ml x 2u,,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DENTITOY,Snacks para Perros DENTITOY Baby Barrita Paquete 6un,S/ 4.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
DENTITOY,Cuidado Oral para Perros DENTITOY Carnaza Piernitas Paquete 3un,S/ 6.90,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Timonel,Gelatina TIMONEL Sabor a Piña Bolsa 150gr,S/ 3.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Vega,Orégano en Polvo VEGA Pote 40gr,S/ 4.80,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
Vclean,Limpiador VCLEAN Hierba Luisa Botella 900ml,S/ 3.20,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
ÑA PANCHA,Detergente en Polvo ÑA PANCHA Bolsa 4Kg,S/ 41.50,vega,PIERNA DE POLLO,2024-12-03 12:20:53.342443
