brand,description,price,website,search_term,scrape_timestamp
Pilsen,Cerveza PILSEN Pack 6 Botella 305ml,S/ 21.50 20%,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Vega,Canasta Navideña Mágica - Verde,S/ 49.90 15%,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Suave,Papel Higiénico SUAVE Junior Doble Hoja Plancha 12 Pack 4u,S/ 39.30 14%,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Gran Chalan,Arroz Extra GRAN CHALAN Bolsa 5 kg,S/ 24.90 4%,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Faraon,Arroz Extra FARAON Bolsa 5Kg,S/ 26.20 4%,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Faraon,Arroz Extra FARAON Bolsa 750g,S/ 5.00,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Costeño,Arroz Extra COSTEÑO Bolsa 750g,S/ 4.70,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Costeño,Arroz Superior COSTEÑO Bolsa 750g,S/ 4.20,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Vega,Arroz Superior VEGA Bolsa 750g,S/ 3.70,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
Veguita,Arroz Extra VEGA Pacasmayo Saco 10Kg,S/ 45.00,vega,VAINITA VERDE (AMERICANA),2024-12-03 13:30:02.900052
