brand,description,price,website,search_term,scrape_timestamp
INKA CHIPS,Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa 135g,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
INKA CHIPS,Papas Fritas INKA CHIPS Bolsa 135g,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
INKA CHIPS,Papas Fritas INKA CHIPS Finas Hierbas y Lima Bolsa 115g,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
INKA CHIPS,Papas Fritas INKA CHIPS Tomate Albahaca y Oliva Bolsa 115g,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Papas Fritas VEGA Hojuelas Bolsa 200g,S/ 7.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Pringles,Papas PRINGLES Original Lata 104g,S/ 8.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
PAPI RICAS,Papas PAPI RICAS Sabor Picante Bolsa 70gr,S/ 2.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Papas al Hilo VEGA Bolsa 150gr,S/ 5.20,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Clásicas Bolsa 210gr,S/ 7.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Pringles,Papas PRINGLES Sour & Cream Lata 109g,S/ 8.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Pringles,Papas PRINGLES Queso Lata 109g,S/ 8.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Papa seca VEGA Bolsa 400g,S/ 4.30,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
PAPI RICAS,Papas PAPI RICAS Sabor Picante Bolsa 28gr,S/ 1.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Ondas Picantes Bolsa 140g,S/ 5.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Clásicas Bolsa 150g,S/ 5.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
RIKY TOK,Papas RIKY TOK Ondas Picantes Bolsa 180g,S/ 5.70,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Timonel,Papa Seca TIMONEL Bolsa 400gr,S/ 5.10,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
RIKY TOK,Papas RIKY TOK Ondas Naturales Bolsa 30g,S/ 1.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
RIKY TOK,Papas RIKY TOK Ondas Picantes Bolsa 30g,S/ 1.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
PAPI RICAS,Papas PAPI RICAS Sabor Pollo a la Brasa Bolsa 70gr,S/ 2.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
PAPI RICAS,Papas PAPI RICAS Sabor Natural 70gr,S/ 2.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Clásicas Bolsa 38g,S/ 2.40,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
INKA CHIPS,Papas INKA CHIPS Sabor Jalapeño 135g,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
PAPI RICAS,Papas PAPI RICAS Sabor Pollo a la Brasa Bolsa 24gr,S/ 1.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Clásicas Bolsa 70g,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
RIKY TOK,Papas RIKY TOK Ondas Naturales Bolsa 180g,S/ 5.70,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas Ondas LAYS Mayonesa Bolsa 105gr,S/ 5.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Lays,Papas LAYS Ondas Clásicas Bolsa 140g,S/ 5.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Alacena,Mayonesa ALACENA Doypack 95g,S/ 3.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Knorr,Puré de Papa KNORR Tradicional Sobre 125gr,S/ 4.30 12%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Villa Natura,Piqueo VILLA NATURA Cocktail de Nueces Bolsa 250g,S/ 14.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
GENÉRICO,HASBRO SRA CARA DE PAPA,S/ 52.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
GENÉRICO,HASBRO SR CARA DE PAPA,S/ 52.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Doña Pepa,Galleta Doña Pepa FIELD Paquete 6un,S/ 4.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Gelatina UNIVERSAL Sabor a Fresa Bolsa 130g,S/ 3.50 8%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Timonel,Durazno en Mitades TIMONEL Lata 820g,S/ 8.30 2%,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Durazno en Mitades VEGA Lata 820g,S/ 7.20,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Aconcagua,Durazno en Mitades ACONCAGUA Lata 822g,S/ 12.30,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Mazamorra Morada UNIVERSAL Bolsa 150gr,S/ 2.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Turrón de Doña Pepa VEGA Caja 500gr,S/ 10.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Gloria,Bebida GLORIA Durazno Caja 1L,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Frugos,Nectar FRUGOS Durazno Caja 1.5L,S/ 5.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Cocktail de Frutas VEGA Lata 820g,S/ 10.40,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Timonel,Cocktail de Frutas TIMONEL Lata 820g,S/ 10.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Pulp,Duraznos en Conserva PULP Lata 820gr,S/ 10.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Maní con Pasas VEGA Bolsa 200gr,S/ 5.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Mazamorra UNIVERSAL Sabor a Durazno Bolsa 150gr,S/ 2.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Gloria,Bebida GLORIA Mango Caja 1L,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Universal,Mazamorra UNIVERSAL Sabor a Piña Bolsa 150gr,S/ 2.50,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Gloria,Bebida GLORIA Piña Caja 1L,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
San Jorge,Galletas SAN JORGE Fruta Mixta Paquete 55g x 2u,S/ 2.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Arcor,Golosina ARCOR Masticable Frutas Bolsa 412 g,S/ 8.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Gloria,Bebida GLORIA Naranja Caja 1L,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Ambrosoli,Caramelos AMBROSOLI Bonami fruta Bolsa 100 un,S/ 8.40,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Rey,Caja Movil Suprema REY N°50 con Tapa,S/ 29.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Powerade,Bebida Rehidratante POWERADE Frutas Botella 500ml,,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Arcor,Caramelos ARCOR Frutas 100u Bolsa 330g x 2u,S/ 19.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 55gr,S/ 1.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Arcor,Caramelos ARCOR Saquito de Frutas Bolsa 73 un,S/ 9.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Snacks Fritos VEGA Mixtura Bolsa 200g,S/ 8.30,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Gloria,Bebida GLORIA Maracuya Caja 1L,S/ 4.00,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Arcor,Caramelos ARCOR Frutas Bolsa 100 un,S/ 8.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Vega,Camote Frito VEGA Bolsa 140g,S/ 4.90,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
Tabernero,Cocktail de Frutas TIMONEL Lata 820g Caja 12u,S/ 130.80,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
San Jorge,Galleta SAN JORGE Fruta Mixta Bolsa 450gr,S/ 5.70,vega,PAPA FRITA (BOCADITOS),2024-12-03 14:01:18.089836
