brand,description,price,website,search_term,scrape_timestamp
Thor,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Thor,"Comida para Perro THOR Adulto Sabor Carne, Pollo y Cerdo Bolsa 2 kg",S/ 14.50,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetes COLOMBINETAS Choco Caramel Bolsa 24u x 2u,S/ 13.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupete GLOBO POP con Chicle Surtido Bolsa 24un,S/ 7.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupetes GLOBO POP Neón Bolsa 24u 480g x 2u,S/ 15.00,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetes BOM BOM BUM Sabores Surtidos Bolsa 24u x 2u,S/ 14.20,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetes BOM BOM BUM Sabor Fresa Bolsa 24u x 2u,S/ 14.20,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupetes GLOBO POP Sabor Fresa Bolsa 24u 480g x 2u,S/ 15.60,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupetes GLOBO POP Sabores Surtidos Bolsa 24u 480g x 2u,S/ 15.60,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetes COLOMBINETAS Choco Caramel Bolsa 24un,S/ 6.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupete GLOBO POP Neon Bolsa 24un 18g,S/ 7.50,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Globo Pop,Chupete GLOBO POP con Chicle Sabor a Fresa Bolsa 24un,S/ 7.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos MISKY Frutales Bolsa 275gr,S/ 4.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos MISKY Chicha Morada 275g Bolsa 110un,S/ 4.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Banderita Bolsa 80 un,S/ 4.20,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetin Bon Bon Bum sabor a Surtidos Bolsa 24 un,S/ 6.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Tampico,Bebida TAMPICO Cero Citrus Punch Botella 3L,S/ 6.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Relleno Fresa Bolsa 100u,S/ 12.70,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Cocorokos Limón Bolsa 100 un,S/ 6.20,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Menta y chocolate Bolsa 73 un,S/ 8.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos MISKY sabor a Limón Bolsa 275gr,S/ 4.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Frutina Bolsa 60 un,S/ 4.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Gajo de Limón Bolsa 100 un,S/ 6.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Chicha Morada 100u Bolsa 360g x 2u,S/ 17.00,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Barbie,Chupetines BARBIE bolsa 408gr,S/ 7.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Bonami fruta Bolsa 100 un,S/ 8.40,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Colombina,Chupetin Bon Bon Bum sabor a Fresa Bolsa 24 un,S/ 6.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Bonami licor Bolsa 100 un,S/ 8.40,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Chicha Bolsa 100 un,S/ 7.50,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Frutas 100u Bolsa 330g x 2u,S/ 19.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Barbie,Caramelo BARBIE Anillo Diamante Bolsa 13Gr,S/ 1.80,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Ambrosoli,Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,S/ 8.00,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Saquito de Frutas Bolsa 73 un,S/ 9.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Tampico,Bebida TAMPICO Cero Citrus Punch Botella 400ml,S/ 1.50,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Arcor,Caramelos ARCOR Frutas Bolsa 100 un,S/ 8.90,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
Sparkies,Caramelo BUBBALO Sparkies Bolsa 25gr,S/ 1.50,vega,CHULETA DE CERDO,2024-12-03 12:05:04.266228
