brand,description,price,website,search_term,scrape_timestamp
Tampico,Refresco TAMPICO Granadilla Punch Paquete 12u Botella 500ml,S/ 18.00,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Zuko,Refresco Instantáneo ZUKO de Maracuya Display 12u Sobre 15gr,S/ 14.40,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Zuko,Refresco instantáneo ZUKO de Naranja Display 12u Sobre 15gr,S/ 14.40,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Zuko,Refresco instantáneo ZUKO de Piña Display 12u Sobre 15gr,S/ 14.40,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Universal,Gelatina UNIVERSAL Sabor a Fresa Bolsa 130g,S/ 3.50 8%,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Universal,Gelatina UNIVERSAL Sabor a Naranja Bolsa 130g,S/ 3.50 8%,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Universal,Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Universal,Gelatina UNIVERSAL Sabor a Cereza Bolsa 130g,S/ 3.50 8%,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Universal,Gelatina UNIVERSAL Sabor a Limón Bolsa 130g,S/ 3.50 8%,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Aconcagua,Durazno en Mitades ACONCAGUA Lata 822g,S/ 12.30,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Don Vittorio,Salsa Roja DON VITTORIO Doypack 400g,S/ 6.80,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Don Vittorio,Salsa Roja DON VITTORIO Doypack 200g,S/ 4.20,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
Timonel,Jabón Líquido Antibacterial VCLEAN Fresco y Sensual con Glicerina Frasco 400ml,S/ 8.50,vega,REFRESCO ENVASADO (FLUIDO),2024-12-03 14:15:30.333440
