brand,description,price,website,search_term,scrape_timestamp
Donofrio,Panetón DONOFRIO Bolsa 880gr Caja 6u,S/ 135.00 24%,vega,PANETÓN,2024-12-03 11:47:43.571219
Donofrio,Panetón DONOFRIO Caja 880gr Caja 6u,S/ 148.00 22%,vega,PANETÓN,2024-12-03 11:47:43.571219
Sayon,Panetón SAYON Bolsa 750g Caja 6u,S/ 87.50 21%,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA Caja 900g Caja 6u,S/ 140.00 20%,vega,PANETÓN,2024-12-03 11:47:43.571219
BOUN NATALE,Panetón Boun Natale Bolsa 750g Caja 6u,S/ 112.50 17%,vega,PANETÓN,2024-12-03 11:47:43.571219
Donofrio,Panetón DONOFRIO Bolsa 880gr,S/ 23.00 16%,vega,PANETÓN,2024-12-03 11:47:43.571219
BOUN NATALE,Panetón Boun Natale Bolsa 750g,S/ 20.00 16%,vega,PANETÓN,2024-12-03 11:47:43.571219
Donofrio,Panetón DONOFRIO Caja 880gr,S/ 25.90 16%,vega,PANETÓN,2024-12-03 11:47:43.571219
TODINNO,Panetón TODINNO Caja 900gr + Todinnito Caja 85gr Caja 6u,S/ 145.00 15%,vega,PANETÓN,2024-12-03 11:47:43.571219
TODINNO,Panetón TODINNO Caja 900gr + Todinnito Caja 85gr,S/ 25.50 15%,vega,PANETÓN,2024-12-03 11:47:43.571219
Blanca Flor,Panetón BLANCA FLOR Caja 900g,S/ 24.90 11%,vega,PANETÓN,2024-12-03 11:47:43.571219
Sayon,Panetón SAYON Bolsa 750g,S/ 16.90 11%,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA Bolsa 900gr,S/ 21.50 10%,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA Caja 900gr,S/ 24.50 8%,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA Bolsa 900g Caja 6u,S/ 124.00 4%,vega,PANETÓN,2024-12-03 11:47:43.571219
Vega,Panetón VEGA Bolsa Ziploc 800gr,S/ 14.90 4%,vega,PANETÓN,2024-12-03 11:47:43.571219
VEGATTONE,Panetón VEGATTONE Bolsa 750g,S/ 10.50,vega,PANETÓN,2024-12-03 11:47:43.571219
TODINNO,Panetón TODINNO Bolsa 900g + Todinnito Bolsa 85g Caja 6u,,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA Mini Bolsa 80g,S/ 3.70,vega,PANETÓN,2024-12-03 11:47:43.571219
Donofrio,Panetón Chocotón DONOFRIO Caja 450gr,S/ 23.90,vega,PANETÓN,2024-12-03 11:47:43.571219
Costa,Panetón COSTA MiniChoco Minions Caja 80g,S/ 4.30,vega,PANETÓN,2024-12-03 11:47:43.571219
Gloria,Panetón GLORIA MiniChoco Bolsa 90g,S/ 3.70,vega,PANETÓN,2024-12-03 11:47:43.571219
D'ONOFRIO,Panetón Chocotoncito D'ONOFRIO Caja 80gr,S/ 4.40,vega,PANETÓN,2024-12-03 11:47:43.571219
Blanca Flor,Paneton BLANCA FLOR Bolsa 900g,,vega,PANETÓN,2024-12-03 11:47:43.571219
Vega,Pack Navideño N°7,S/ 185.90 18%,vega,PANETÓN,2024-12-03 11:47:43.571219
Vega,Pack Navideño N°2,S/ 41.90 17%,vega,PANETÓN,2024-12-03 11:47:43.571219
Donofrio,Panetoncito DONOFRIO Bolsa 80g,S/ 4.40,vega,PANETÓN,2024-12-03 11:47:43.571219
