brand,description,price,website,search_term,scrape_timestamp
Universal,Mazamorra UNIVERSAL Sabor a Durazno Bolsa 150gr,S/ 2.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Universal,Mazamorra UNIVERSAL Sabor a Piña Bolsa 150gr,S/ 2.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Piki,Ají Panca Molido PIKI Doypack 120gr,S/ 2.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Huerto Del Eden,Infusión HUERTO DEL EDEN Té negro Sabor a Mora Caja 25u,S/ 2.60,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Vega,Orégano Vega Molido Sobre 11g,S/ 0.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 80gr,S/ 4.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
GLADIADOR,Ron GLADIADOR Dorado Botella 750ml,S/ 20.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Head & Shoulders,Shampoo HEAD & SHOULDERS Suave Manejable 2 en 1 Frasco 375 ml,S/ 18.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Piki,Ají Panca Molido PIKI Doypack 350gr,S/ 9.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Piki,Salsa PIKI Ají Amarillo Molido Doypack 350Gr,S/ 9.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Arcor,Caramelos ARCOR Chicha Morada 100u Bolsa 360g x 2u,S/ 17.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Barbie,Chicle BARBIE Sabor Fresa y Mora Tubo,S/ 1.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Kariño,Comino Molido KARIÑO Sobre 5g,S/ 0.70,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
SUEROX,Bebida Rehidratante SUEROX Sabor a Mora Azul Botella 630ml x 12u,S/ 78.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Lucky,Cigarros LUCKY STRIKE Convertible Wild - Mora Cajetilla 20 Und,S/ 20.20,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Altomayo,Café Tostado Molido ALTOMAYO Gourmet Bolsa 450gr,S/ 29.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Cafetal,Café Tostado y Molido CAFETAL Selecto Bolsa 50gr,S/ 2.80,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Dog Chow,Alimento para Perros DOG CHOW Todas las Razas Sabor a Pollo Molido Lata 368gr,S/ 9.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Vega,Palillo VEGA Molido Sobre 30g,S/ 0.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
UMSHA,Mazamorra Morada UMSHA Bolsa 125g,S/ 3.70,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Powerade,Bebida Rehidratante POWERADE Mora Botella 500ml,S/ 13.80,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Lucky,Cigarros LUCKY STRIKE Convertible Wild - Mora Cajetilla 10 Und,S/ 11.20,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Head & Shoulders,Shampoo HEAD & SHOULDERS Suave Manejable 2 en 1 Frasco 90 ml,S/ 4.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Fini,Gomas FINI Sabor Mora Bolsa 90g,S/ 4.20,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Vega,Comino Molido VEGA Pote 45gr,S/ 6.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Huerto Del Eden,Infusión HUERTO DEL EDEN Té negro Sabor a Mora Caja 100u,S/ 10.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Sello Rojo,Café Molido SELLO ROJO Tradición Bolsa 212g,S/ 11.70,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Piki,Ají Molido PIKI Doypack 120g,S/ 3.20,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Piki,Rocoto Molido PIKI Doypack 120g,S/ 2.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
GLADIADOR,Ron GLADIADOR Dorado Botella 250ml,S/ 7.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Kariño,Paprika Molido KARIÑO Sobre 5g,S/ 0.70,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Powerade,Bebida Rehidratante POWERADE Mora Botella 500ml,S/ 2.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Head & Shoulders,Shampoo HEAD & SHOULDERS Fuerza de Raíz Frasco 650ml,S/ 33.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Vega,Palillo Molido VEGA Pote 50gr,S/ 4.80,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
SUEROX,Bebida Rehidratante SUEROX Sabor a Mora azul Botella 630ml,S/ 6.50,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Sello Rojo,Café Molido SELLO ROJO Tradición Bolsa 425g,S/ 22.90,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
Dento,Pasta Dental DENTITO Chicha Morada Tubo 85gr,S/ 4.00,vega,MAÍZ MORADO,2024-12-03 11:26:24.384356
