brand,description,price,website,search_term,scrape_timestamp
Alacena,Salsa Huancaina ALACENA Doypack 400g,S/ 12.90 4%,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Hornimans,"Infusiones HORNIMANS Té, Canela y Clavo Caja 100un",S/ 9.90,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Lucky,Cigarros LUCKY STRIKE Convertible Wild - Mora Cajetilla 20 Und,S/ 20.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Colombina,Galletas Navideñas COLOMBINA Navideñas Roja Bolsa 200g,,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Glade,Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco 400ml,S/ 9.90,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Sapolio,Cera Autobrillante SAPOLIO Roja Doypack 300ml,S/ 4.80,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Emperatriz,Cera en Pasta EMPERATRIZ Amarilla Doypack 300ml,S/ 10.10,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Huerto Del Eden,Infusiones Té Canela y Clavo HUERTO Caja 25 un,S/ 2.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Lucky,Cigarros LUCKY STRIKE Convertible Wild - Mora Cajetilla 10 Und,S/ 11.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Huerto Del Eden,"Infusión HUERTO DEL EDEN Té, Canela y Clavo Caja 100u",S/ 7.90,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Timonel,Combo Agua TIMONEL Botella 2.5L + Filete de caballa VEGA Lata 170g + Galleta Soda SAN JORGE Paquete 7u,S/ 11.00,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Walibi,Salsa WALIBI Ají Criollo Doypack 200gr,S/ 7.00,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Sapolio,Cera SAPOLIO Roja Doypack 300ml,S/ 5.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Alacena,Salsa Huancayna ALACENA Doypack 85cc,S/ 4.00,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Glici,Jabón de Tocador GLICI Miel de Abeja Barra 90g,S/ 2.70,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Vclean,Limpiador VCLEAN Manzana y Canela Botella 900ml,S/ 3.20,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Emperatriz,Cera en Pasta EMPERATRIZ Roja Doypack 300ml,S/ 10.10,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Emperatriz,Cera Líquida EMPERATRIZ Roja Doypack 300ml,S/ 10.10,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
Gloria,Leche GLORIA UHT Light Caja 1L,S/ 6.00,vega,CEBOLLA DE CABEZA (ROJA),2024-12-03 13:34:15.509215
