brand,description,price,website,search_term,scrape_timestamp
Vega,Pop Corn VEGA Bolsa 400g,S/ 2.90,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Timonel,Pop Corn TIMONEL Bolsa 400g,S/ 3.10,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Act II,Pop Corn ACT II Sabor Natural Sobre 80g,S/ 4.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Act II,Pop Corn ACT II con Mantequilla Sobre 80g,S/ 4.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Act II,Pop Corn ACT II con Extra Mantequilla Sobre 85g,S/ 4.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupete GLOBO POP con Chicle Surtido Bolsa 24un,S/ 7.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupetes GLOBO POP Neón Bolsa 24u 480g x 2u,S/ 15.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupetes GLOBO POP Sabor Fresa Bolsa 24u 480g x 2u,S/ 15.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupetes GLOBO POP Sabores Surtidos Bolsa 24u 480g x 2u,S/ 15.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupete GLOBO POP Neon Bolsa 24un 18g,S/ 7.50,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Globo Pop,Chupete GLOBO POP con Chicle Sabor a Fresa Bolsa 24un,S/ 7.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Costeño,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
VALLENORTE,Maíz Pop Corn VALLENORTE Bolsa 500gr,S/ 5.30,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Nestle,Cereal CORN FLAKES Bolsa 405g,S/ 16.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Nestle,Cereal NESTLE Corn Flakes Caja 180g,S/ 12.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Savital,Acondicionador SAVITAL con Multióleos y Sábila Frasco 490ml,S/ 11.90 20%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Savital,Acondicionador SAVITAL con Multivitaminas y Sábila Frasco 490ml,S/ 11.90 20%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
3 Ositos,Avena con Quinua 3 OSITOS Premium 900g,S/ 10.69 14%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Vega,Azúcar Rubia VEGA Bolsa 5Kg,S/ 20.20 3%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Ariel,Detergente Líquido ARIEL con Downy Doypack 1.2L,S/ 24.50 2%,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g Display 12u,S/ 28.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Vega,Azúcar Rubia VEGA Bolsa 1Kg,S/ 4.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90gr,S/ 2.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Timonel,Azúcar Rubia TIMONEL Bolsa 1Kg,S/ 4.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Cartavio,Azúcar Rubia CARTAVIO Bolsa 5Kg,S/ 22.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
San Mateo,Agua SAN MATEO Con Gas Paquete 15u Botella 600ml,,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Timonel,Azúcar Rubia TIMONEL Bolsa 5Kg,S/ 21.20,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Cartavio,Azúcar Rubia CARTAVIO Bolsa 1Kg,S/ 5.10,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Don Vittorio,Fideos Cabello de Ángel DON VITTORIO Bolsa 250g,S/ 2.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g,S/ 2.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Costa,Galletas Integral COSTA con Salvado de Trigo Paquete 6u 37g,S/ 4.30,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Vega,Maní con Pasas VEGA Bolsa 200gr,S/ 5.50,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Grano De Oro,Avena GRANO DE ORO con Quinua en Bolsa 170gr,S/ 2.90,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Hornimans,Infusiones HORNIMANS Té con Clavo Caja 25u,S/ 3.40,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Costa,Galletas COSTA Choco Donuts Chocolate con leche Paquete 6u 33g.,S/ 4.50,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Santa Catalina,Avena SANTA CATALINA con Kiwicha Bolsa 280gr,S/ 4.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Kotex,Toallas Higiénicas KOTEX Tela Normal Con Alas Paquete 10u,S/ 4.50,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Santa Catalina,Avena SANTA CATALINA con Maca Bolsa 280gr,S/ 4.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Ricocan,Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,S/ 6.00,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
3 Ositos,Avena con Cereal Andino 3 Ositos Bolsa 270g,S/ 3.60,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
Lays,Papitas al Hilo LAYS con Sal Bolsa 155gr,S/ 5.80,vega,POP CORN (BOCADITOS),2024-12-03 14:03:57.728064
