brand,description,price,website,search_term,scrape_timestamp
Winter'S,Cocoa WINTER'S Pote 180gr,S/ 15.00 6%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Cocoa WINTERS Reforzada Bolsa 40g,S/ 3.70,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Cocoa WINTERS Doypack 900g,S/ 63.50,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Cocoa WINTER'S Reforzada Display 50u Bolsa 10g,S/ 48.50,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Fortificante CHOCOLISTO Winter's Chocolate Frasco 300gr,S/ 10.90 9%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Milo,Alimento Granulado MILO Activ - Go Doypack 350g,S/ 13.90 7%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Milo,Alimento Granulado MILO Activ - Go Doypack 190g,S/ 10.50 4%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Milo,Alimento Granulado MILO Activ-go Lata 380gr,S/ 19.20 4%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Nesquik,Fortificante NESQUIK Sabor a Chocolate Lata 380g,S/ 11.20,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Vega,Chocolate para Taza VEGA Tableta 90gr Pack 6u,S/ 7.80,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Milo,Alimento Granulado MILO Activ - Go Lata 940g,S/ 42.60,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Ecco,Cebada Instantáneo ECCO Doypack 250gr,S/ 13.90,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Fortificante CHOCOLISTO Winter's Chocolate Bolsa 1Kg,S/ 33.50,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Nesquik,Fortificante NESQUIK Chocolate Doypack 190g,S/ 7.70,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Milo,Alimento Granulado MILO Activ-Go Doypack 190gr x 2u,S/ 21.00,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Winter'S,Fortificante CHOCOLISTO Winter's Chocolate Doypack 200gr,S/ 8.50,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 2Kg,S/ 17.50 15%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Magia,Detergente en Polvo MAGIA BLANCA Floral Bolsa 2Kg,S/ 17.50 15%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Ace,Detergente en Polvo ACE Floral Bolsa 2kg,S/ 25.80 14%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Ace,Detergente en Polvo ACE Limón Bolsa 2kg,S/ 25.80 14%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Opal,Detergente en Polvo OPAL Ultra Floral Bolsa 2.4 Kg,S/ 28.50 11%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Opal,Detergente en Polvo OPAL Ultra Bolsa 4Kg,S/ 46.80 10%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Magia,Detergente en Polvo MAGIA BLANCA Lavanda Bolsa 4Kg,S/ 31.50 9%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
DEST,Detergente en Polvo DEST Floral Bolsa 4Kg,S/ 32.90 9%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Sapolio,Detergente en Polvo SAPOLIO Bebé Bolsa 2Kg,S/ 18.50 8%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Sapolio,Detergente en Polvo SAPOLIO Floral Bolsa 2000g,S/ 18.50 8%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Ace,Detergente en Polvo ACE Limón Bolsa 4Kg,S/ 42.50 7%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Ace,Detergente en Polvo ACE Acción Instantánea Bolsa 4Kg,S/ 42.50 7%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
Marsella,Detergente en Polvo MARSELLA Petalos Relajantes Bolsa 2Kg,S/ 21.90 4%,vega,COCOA EN POLVO,2024-12-03 14:09:18.713498
