description,brand,price,website,search_term,scrape_timestamp
Refresco TAMPICO Citrus Punch Botella 3L,TAMPICO,S/ 7.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco TAMPICO Citrus Punch Botella 500ml,TAMPICO,S/ 1.70,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco TAMPICO Citrus Punch Botella 1.87L,TAMPICO,S/ 7.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco TAMPICO Citrus Punch Botella 3.78L,TAMPICO,S/ 11.50,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco CLIGHT Toronja con Splenda Sobre 14g,CLIGHT,S/ 2.30,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Frutisimos Chicha Morada Bolsa 20g,UMSHA,S/ 1.30,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Frutísimos Maracuyá Bolsa 20g,UMSHA,S/ 1.30,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Maracuyá Bolsa 13g,UMSHA,S/ 1.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Chicha Morada Bolsa 13g,UMSHA,S/ 1.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Piña Bolsa 13g,UMSHA,S/ 1.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco TAMPICO Citrus Punch Botella 600ml,TAMPICO,S/ 3.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,CIFRUT,S/ 3.30,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco GLORIA Chicha morada Botella 400Ml,GLORIA,S/ 1.70,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco GLORIA Chicha Morada Casera Botella 3L,GLORIA,S/ 7.90,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco CIFRUT Citrus Punch Botella 1.5L,CIFRUT,S/ 3.30,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Fresa Bolsa 13g,UMSHA,S/ 1.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
Refresco UMSHA Naranja Bolsa 13g,UMSHA,S/ 1.00,vivanda,REFRESCO ENVASADO (FLUIDO),2024-12-04 18:20:21.498665
