description,brand,price,website,search_term,scrape_timestamp
Cereal INCASUR Kiwicha Pop Bolsa 80g,INCASUR,S/ 7.20,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Cereal Quinua Pop INCASUR Caja 80g,INCASUR,S/ 7.20,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Cereal BELL'S Corn Flakes Bolsa 500g,BELL'S,S/ 9.90,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Parlante Inalámbrico JBL JR POP Cool Blue,JBL,S/ 149.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Cereal KELLOGG'S Corn Flakes Bolsa 110g,KELLOGG S,S/ 6.40,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Parlantes JBL JR Pop Rosa,JBL,S/ 149.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Parlante Inalámbrico JBL JR POP Apple Red,JBL,S/ 149.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Caramelos Ring Pop TOPPS Surtidos Unidad 14g,TOPPS,S/ 2.40,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Cereal BELL'S Corn Flakes Azucarados Bolsa 200g,BELL'S,S/ 10.50,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Paté COREN a las Finas Hierbas Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Paté COREN al Oporto Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Paté COREN de Cerdo Ibérico Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Paté COREN sabor Roquefort Frasco 160g,COREN,S/ 6.50,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Set Cuchara y tenedor SKIP HOP Zoo Unicornio,SKIP HOP,S/ 49.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Set Cuchara y tenedor SKIP HOP Zoo Butterfly,SKIP HOP,S/ 49.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Set Cuchara y tenedor SKIP HOP Zoo Monkey,SKIP HOP,S/ 49.00,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Medidor de Aire TOP GAN Dual Cromado,TOP GAN,S/ 24.90,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Pack DUVEL Cerveza Golden Ale Botella 330 ml + Cerveza Tripel Hop Botella 330ml + Copa,DUVEL,S/ 41.90,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Ensal Pina Sand Pap BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,S/ 5.69,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
Nuevo Bop It,HASBRO GAMING,S/ 79.90,vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
"All in One LG 24V50N-G.AJ34B4 24"" Core i3 1011OU 4GB 500GB Blanco",LG,"S/ 2,699.00",vivanda,POP CORN (BOCADITOS),2024-12-04 18:15:54.619597
