description,brand,price,website,search_term,scrape_timestamp
Pan de Molde Integral BIMBO Vital Multicereal Bolsa 600g,BIMBO,S/ 14.80,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Blanco BIMBO Bolsa 480g,BIMBO,S/ 11.50,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Integral BIMBO Cero Cero Bolsa 560g,BIMBO,S/ 12.10,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan de Molde UNIÓN Granos Integrales Bolsa 540g,UNIÓN,S/ 13.20,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan de Molde Marmoleado DON MAMINO sin Corteza Bolsa 560g,DON MAMINO,S/ 13.50,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Mini Ciabatta LA FLORENCIA Bolsa 550g,LA FLORENCIA,S/ 7.00,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Molido BELL'S Bolsa 250g,BELL'S,S/ 4.79,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Molido Clásico BIMBO Bolsa 250g,BIMBO,S/ 6.30,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Mini Árabe LA FLORENCIA Bolsa 550g,LA FLORENCIA,S/ 7.00,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Hamburguesa Brioche LA FLORENCIA Bolsa 340g,LA FLORENCIA,S/ 9.10,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan de Molde BIMBO Vital Semillas Bolsa 360g,BIMBO,S/ 11.20,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan de Molde Integral Multicereal LA FLORENCIA Bolsa 500g,LA FLORENCIA,S/ 12.90,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Harina de Maíz Blanco P.A.N. Precocida Bolsa 1Kg,PAN,S/ 11.30,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Italiano 1un,VIVANDA,S/ 3.00,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Árabe Integral LA FLORENCIA Bolsa 380g,LA FLORENCIA,S/ 5.00,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Americano Sandwich UNIÓN Bolsa 540g,UNION,S/ 9.09,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Chancay LA FLORENCIA Bolsa 12un,LA FLORENCIA,S/ 6.60,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan de Molde Integral UNIÓN Bolsa 495g,UNIÓN,S/ 14.20,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Carioca LA FLORENCIA Bolsa 400g,LA FLORENCIA,S/ 5.00,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
Pan Hot Dog x Kg,VIVANDA,S/ 8.10,vivanda,PAN CARACOL,2024-12-04 17:15:04.780733
