description,brand,price,website,search_term,scrape_timestamp
Queso Mozzarella LAIVE Paquete 250g,LAIVE,S/ 12.40,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Parmesano Rallado BONLÉ Paquete 35g,BONLÉ,S/ 4.60,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Mozzarella DUMAN Fior Di Latte Paquete 250g,DUMAN,S/ 21.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Parmesano Rallado KRAFT Frasco 85g,KRAFT,S/ 13.70,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Fresco FLORALP Paquete 500g,FLORALP,S/ 21.20,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Crema PHILADELPHIA Soft Light Pote 150g,PHILADELPHIA,S/ 13.10,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Edam LAIVE Paquete 440g,LAIVE,S/ 24.40,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Parmesano PIAMONTE Paquete 200g,PIAMONTE,S/ 13.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Edam BELLS Paquete 440g,BELL'S FRESCOS,S/ 19.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Tipo Americano KRAFT Paquete 226g,KRAFT,S/ 12.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Maíz Pop Corn BELL'S Dulce Bolsa 70g,BELL'S,S/ 2.10,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Fresco Andino PLUSA,PLUSA,S/ 14.87,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Edam Light LAIVE Molde 1Kg,LAIVE,S/ 14.28,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Ricotta FLORALP,FLORALP,S/ 7.35,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Rulo de Cabra MARQUÉS DEL CASTILLO con Miel Paquete 110g,MARQUÉS DEL CASTILLO,S/ 11.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Gruyère EL ARTESANO,EL ARTESANO,S/ 24.47,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Parmesano BONLÉ,BONLÉ,S/ 21.48,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Parmesano Rallado KRAFT Frasco 226g,KRAFT,S/ 35.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Oxoandino FLORALP Paquete 450g,FLORALP,S/ 28.40,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Fresco LAIVE,LAIVE,S/ 11.76,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Mozzarella Rallada DELICE Paquete 200g,DELICE,S/ 14.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Mozzarella BRAEDT Paquete 180g,BRAEDT,S/ 11.50,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Maíz Pop Corn TESORO VERDE Bolsa 500g,TESORO VERDE,S/ 4.20,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
Queso Mozzarella KRAFT Slim Cut Paquete 198g,KRAFT,S/ 12.90,vivanda,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 18:15:06.822164
