description,brand,price,website,search_term,scrape_timestamp
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,COLGATE,S/ 16.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta Dental Colgate Luminous White 2x75ml,COLGATE,S/ 20.30,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Papel Toalla NOVA Ultra Absorbente Paquete 2un,NOVA,S/ 7.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 3un,COLGATE,S/ 27.10,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta de Tomate CASA RINALDI Basílico Frasco 690g,CASA RINALDI,S/ 9.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Papel Toalla NOVA Ultra Absorbente Paquete 6un,NOVA,S/ 19.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Limpiador Abrillantador para Pisos Laminados MASTER Galonera 2L,MASTER,S/ 32.19,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta Dental AQUAFRESH Triple Protección - Paquete 3 un x Tubo 100ml,AQUAFRESH,S/ 17.10,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta Dental SENSODYNE Blanqueador Extra Fresh - Tubo 90g,SENSODYNE,S/ 20.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
Pasta Ajonjolí LA PURITA Tahini 170GR,LA PURITA,S/ 12.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730
