description,brand,price,website,search_term,scrape_timestamp
Gaseosa COCA COLA Original Botella 3L,COCA COLA,S/ 11.30,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Almendra sin Azúcar NATURES HEART Caja 946ml Paquete 2un,NATURE'S HEART,S/ 18.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Coco y Vainilla NATURE'S HEART sin Azúcar Caja 946ml,NATURE'S HEART,S/ 12.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Sin Azúcar Botella 2.25L,COCA COLA,S/ 9.70,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Botella 2.5L,COCA COLA,S/ 9.49,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa INCA KOLA Sin Azúcar Botella 1.5L Paquete 2Un,INCA KOLA,S/ 11.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Sabor Original Botella 3L Two Pack,COCA COLA,S/ 20.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Sin Azúcar Botella 1.5L,COCA COLA,S/ 6.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa FANTA Manzana Beetlejuice Botella 500ml,FANTA,S/ 2.70,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa INCA KOLA Sin Azúcar Botella 1L,INCA KOLA,S/ 4.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa SPRITE Lima Limón Botella 3L,SPRITE,S/ 7.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,S/ 5.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida FRUGOS Mango y Fresa Caja 1L,FRUGOS,S/ 4.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa SPRITE Botella 2.25L,SPRITE,S/ 6.40,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,S/ 19.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida Vegetal NOT MILK Low Fat Caja 1L,POWER NATURE,S/ 15.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa INCA KOLA Sin Azúcar Botella 300ml Paquete 6un,INCA KOLA,S/ 16.40,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Lata 350ml,COCA COLA,S/ 6.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa INCA KOLA Sabor Original Botella 3L,INCA KOLA,S/ 11.30,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida FRUGOS Sabor a Mango Caja 970ml,FRUGOS,S/ 3.90,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Coco NATURES HEART sin Azúcar Botella 946ml,NATURE'S HEART,S/ 10.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa COCA COLA Sabor Original Botella 500ml Six Pack,COCA COLA,S/ 15.00,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Avena ORASI Caja 1L,ORASI,S/ 14.60,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa PEPSI + 7UP + CONCORDIA Naranja Botella 3L Paquete 3un,PEPSI,S/ 18.20,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Almendra LAIVE Vio Caja 946ml Paquete 2un,LAIVE,S/ 18.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida de Arándanos L'ONDA con Té Verde Botella 1L,L ONDA,S/ 8.99,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida Rehidratante SUEROX Sabor a Fresa - Kiwi Botella 630ml,SUEROX,S/ 6.50,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Bebida Aloe KERO Piña Botella 300ml,KERO,S/ 3.00,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
Gaseosa INCA KOLA Sabor Original Botella 500ml,INCA KOLA,S/ 3.00,vivanda,BEBIDAS GASEOSAS,2024-12-04 18:19:24.589592
