description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ají Amarillo Sobre 50 g,S/ 0.80,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Ají Amarillo Sobre,0.8
Ají de La Abuela Metro Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají de La Abuela Metro Pote,9.1
Ají Parrillero Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Parrillero Pote,9.1
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Ají Mirasol en Pasta Cuisine & Co,5.5
Ají Amarillo Molido Piki 350g,S/ 10.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,350.0,g,Ají Amarillo Molido Piki,10.9
Ají Especial de la Casa Arezzo 500g,S/ 10.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,g,Ají Especial de la Casa Arezzo,10.5
Ají Criollo Metro 250g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Criollo Metro,9.1
Ají Criollo Libby's 380g,S/ 13.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,380.0,g,Ají Criollo Libby's,13.9
Ají Panca en Pasta Arezzo 500g,S/ 8.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,g,Ají Panca en Pasta Arezzo,8.5
Ají Panca Despepitado Naturandes Bandeja 100g,S/ 13.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Panca Despepitado Naturandes Bandeja,13.3
Ají De La Casa Metro 100g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají De La Casa Metro,3.9
Ají Pollero 75g,S/ 4.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,75.0,g,Ají Pollero,4.5
Ají Especial Sobre 50 g,S/ 0.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Ají Especial Sobre,0.5
Ají Jalapeño Ecologic 250g,S/ 6.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Jalapeño Ecologic,6.9
Ají Amarillo Molido Piki 1kg,S/ 21.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Ají Amarillo Molido Piki,21.9
Ají Panca En Pasta Wong Pote 250 g,S/ 7.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Panca En Pasta Wong Pote,7.5
Ají Pollero Adelmi 100g,S/ 2.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Pollero Adelmi,2.9
Ají Mirasol Cuisine & Co 10g,S/ 3.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,10.0,g,Ají Mirasol Cuisine & Co,3.1
Ají Mirasol Despepitado Naturandes Bandeja 100g,S/ 13.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Mirasol Despepitado Naturandes Bandeja,13.6
Ají Panca Cuisine & Co 10g,S/ 1.99,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,10.0,g,Ají Panca Cuisine & Co,1.99
Ají Huacatay Pote 250 g,S/ 8.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Huacatay Pote,8.7
Ají de La Abuela Metro 450g,S/ 12.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,450.0,g,Ají de La Abuela Metro,12.3
Ají Pizza Cuisine & Co 15g,S/ 2.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,15.0,g,Ají Pizza Cuisine & Co,2.9
Ají Panca Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Panca Deshidratado Guva,9.0
Ají Criollo Wong Pote 250 g,S/ 8.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Criollo Wong Pote,8.7
Ají De La Abuela Metro 100g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají De La Abuela Metro,3.9
Ají Parrillero Wong Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Parrillero Wong Pote,9.1
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Mirasol Deshidratado Guva,9.0
Ají Criollo Arezzo 500g,S/ 10.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,g,Ají Criollo Arezzo,10.5
AJÍ CRIOLLO ALPESA X 80GR,S/ 3.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,80.0,g,AJÍ CRIOLLO ALPESA X R,3.7
Ají Mirasol en Pasta Pote 250g,S/ 6.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Mirasol en Pasta Pote,6.2
Ají Criollo Sabor Tocino Terraza Grill 200g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Ají Criollo Sabor Tocino Terraza Grill,9.1
Ají Huacatay Pote 250 g,S/ 7.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ají Huacatay Pote,7.5
Ají Paprika Deshidratado Guva 100g,S/ 9.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají Paprika Deshidratado Guva,9.0
Ají Paprika Molido Sin Picante Frasco 50 g,S/ 8.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Ají Paprika Molido Sin Picante Frasco,8.2
Ají De La Abuela Wong 100g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají De La Abuela Wong,3.9
Ají De La Casa Wong 100g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ají De La Casa Wong,3.9
Ají Amarillo Frasco 70 g,S/ 7.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,70.0,g,Ají Amarillo Frasco,7.2
Ajos sin Pelar x kg,S/ 18.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Ajos sin Pelar,18.99
Ajos Enteros sin Pelar x kg,S/ 18.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Ajos Enteros sin Pelar,18.99
Ajo Molido Sibarita Ajo Siba 250g,S/ 19.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Ajo Molido Sibarita Ajo Siba,19.6
Ajo Molido Piki 350g,S/ 12.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,350.0,g,Ajo Molido Piki,12.5
Ajo Molido Sobre 50 g,S/ 0.80,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Ajo Molido Sobre,0.8
Ajo Molido Piki 1kg,S/ 25.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Ajo Molido Piki,25.2
Ajo Molido Mr. Ajo Pote 120g,S/ 13.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,120.0,g,Ajo Molido Mr. Ajo Pote,13.5
Ajo Molido Piki 120g,S/ 4.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,120.0,g,Ajo Molido Piki,4.3
Ajo Molido Sibarita Sobre 100 g,S/ 6.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,100.0,g,Ajo Molido Sibarita Sobre,6.4
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,ml,Sillao Aji-No-Sillao Botella,4.9
Sillao Aji-No-Sillao 1L,S/ 8.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,l,Sillao Aji-No-Sillao,8.0
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,280.0,ml,Sillau Aji-No-Sillao Frasco,3.7
Sillao Aji-No-Sillao Botella 150 ml,S/ 2.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,150.0,ml,Sillao Aji-No-Sillao Botella,2.5
Aji de gallina con arroz Nadú Caja 340 g,S/ 14.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,340.0,g,Aji de gallina con arroz Nadú Caja,14.9
Cebolla Roja Metro x kg,S/ 1.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Cebolla Roja Metro,1.99
Café Molido Cafetal Selecto 900g,S/ 41.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,900.0,g,Café Molido Cafetal Selecto,41.9
Café Molido Cafetal Selecto 454g,S/ 20.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,454.0,g,Café Molido Cafetal Selecto,20.9
Cebolla Blanca Metro x kg,S/ 1.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Cebolla Blanca Metro,1.99
Café Molido Altomayo Gourmet 450g,S/ 36.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,450.0,g,Café Molido Altomayo Gourmet,36.9
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,400.0,g,Crema de Ají y Queso AlaCena Huancaína,13.5
Crema de Ají AlaCena Tarí 400g,S/ 13.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,400.0,g,Crema de Ají AlaCena Tarí,13.5
Cebolla Roja Agro Selecto 1Kg,S/ 2.38,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Cebolla Roja Agro Selecto,2.38
Café Molido Altomayo Clásico 450g,S/ 24.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,450.0,g,Café Molido Altomayo Clásico,24.9
Comino Molido Sibarita Sobre 6 Unid,S/ 4.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,6.0,un,Comino Molido Sibarita Sobre,4.2
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Pan Molido Bimbo Bolsa,6.5
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,550.0,g,Salsa de Ají Amarillo Envasado,18.1
Salsa de Ají Panca 550g,S/ 16.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,550.0,g,Salsa de Ají Panca,16.9
Café Sello Rojo Contenido 425 g,S/ 23.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,425.0,g,Café Sello Rojo Contenido,23.6
Café Molido Cafetal Selecto 200g,S/ 9.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Café Molido Cafetal Selecto,9.9
Orégano Molido Sibarita Pack 6 Unid x 3.5 g,S/ 2.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,6.0,un,Orégano Molido Sibarita Pack  x,2.3
Sazonador Ají Panca sin Picante Sobre 57 g 6 unid,S/ 2.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,57.0,g,Sazonador Ají Panca sin Picante Sobre,2.6
Café Molido y Tostado Cuisine & Co 500g,S/ 19.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,g,Café Molido y Tostado Cuisine & Co,19.9
Rocoto Metro x kg,S/ 11.19 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Rocoto Metro,11.19
Cebolla Blanca Agro Selecto 1kg,S/ 2.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Cebolla Blanca Agro Selecto,2.5
Café Molido Leyenda Vainilla 250g,S/ 21.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Leyenda Vainilla,21.5
Café Molido Leyenda Mocca 250g,S/ 21.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Leyenda Mocca,21.5
Comino Molido Cuisine & Co 18g,S/ 3.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,18.0,g,Comino Molido Cuisine & Co,3.2
Orégano Molido Sibarita 50g,S/ 4.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Orégano Molido Sibarita,4.9
Café Molido Altomayo Clásico 200g,S/ 11.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Café Molido Altomayo Clásico,11.6
Orégano Molido 21 g,S/ 0.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,21.0,g,Orégano Molido,0.6
Cápsulas de Café Dolce Gusto Americano 16un,S/ 36.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,16.0,un,Cápsulas de Café Dolce Gusto Americano,36.9
Crema de Ají Tarí AlaCena Doypack 85 g,S/ 4.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,85.0,g,Crema de Ají Tarí AlaCena Doypack,4.5
Café Molido y Tostado Cuisine & Co 220g,S/ 12.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,220.0,g,Café Molido y Tostado Cuisine & Co,12.5
Café Sello Rojo Contenido 212 g,S/ 11.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,212.0,g,Café Sello Rojo Contenido,11.9
Crema de Ají y Queso AlaCena Huancaína 85g,S/ 4.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,85.0,g,Crema de Ají y Queso AlaCena Huancaína,4.5
Pimentón Molido Paprika Toña 18g,S/ 3.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,18.0,g,Pimentón Molido Paprika Toña,3.2
Café Molido Britt Espresso Bolsa 250 g,S/ 40.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Britt Espresso Bolsa,40.4
Café Molido Cafetal Gourmet Espresso 200g,S/ 20.80,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Café Molido Cafetal Gourmet Espresso,20.8
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,2.0,kg,Cebolla Roja Agro Selecto,4.75
Café Molido Britt Cumbre Sagrada 250g,S/ 40.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Britt Cumbre Sagrada,40.4
Café Molido Cafetal Gourmet Americano 450g,S/ 33.00,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,450.0,g,Café Molido Cafetal Gourmet Americano,33.0
Café Tostado y Molido Blend Caffé 500g,S/ 29.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,500.0,g,Café Tostado y Molido Blend Caffé,29.6
Café Molido Altomayo Gourmet 200g,S/ 19.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Café Molido Altomayo Gourmet,19.9
Comino Molido Sibarita Frasco 40 g,S/ 10.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,40.0,g,Comino Molido Sibarita Frasco,10.6
Comino Molido Badía Frasco 2 Onzas,S/ 9.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,2.0,oz,Comino Molido Badía Frasco,9.4
Café en Grano Orgánico Pachamama Britt 250g,S/ 40.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café en Grano Orgánico Pachamama Britt,40.4
Cápsulas de Café Dolce Gusto Cappuccino 16un,S/ 36.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,16.0,un,Cápsulas de Café Dolce Gusto Cappuccino,36.9
Salsa Ají Amarillín Sin Picante Sibarita 93.6g,S/ 5.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,93.6,g,Salsa Ají Amarillín Sin Picante Sibarita,5.5
Café Molido Leyenda Clásico Tueste Oscuro 250g,S/ 21.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Leyenda Clásico Tueste Oscuro,21.5
Café Molido Cuisine & Co Blend Peruano 200g,S/ 17.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,200.0,g,Café Molido Cuisine & Co Blend Peruano,17.9
Café en Grano Tueste Oscuro Britt 250g,S/ 40.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café en Grano Tueste Oscuro Britt,40.4
Rocoto x kg,S/ 11.24 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,1.0,kg,Rocoto,11.24
Café Molido Sello Rojo 850g,S/ 48.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,850.0,g,Café Molido Sello Rojo,48.3
Café Molido Britt Valle Sagrado 250g,S/ 40.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café Molido Britt Valle Sagrado,40.4
Comino Molido Toña 50g,S/ 7.70,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,50.0,g,Comino Molido Toña,7.7
Café en Grano Altomayo Gourmet 250g,S/ 26.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,250.0,g,Café en Grano Altomayo Gourmet,26.4
Achiote Molido Toña 18g,S/ 2.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-06 19:20:22.269500,18.0,g,Achiote Molido Toña,2.5
