description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Habas Metro x kg,S/ 7.79 x kg,metro,HABA VERDE,2024-12-06 18:49:45.702954,1.0,kg,Habas Metro,7.79
Habas x kg,S/ 7.99 x kg,metro,HABA VERDE,2024-12-06 18:49:45.702954,1.0,kg,Habas,7.99
