description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cebada Tostada Bolsa 150 g,S/ 7.00,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,150.0,g,Cebada Tostada Bolsa,7.0
Cebada Instantánea Ecco 170g,S/ 10.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,170.0,g,Cebada Instantánea Ecco,10.9
Tostadas Clásicas Bimbo Paquete 10 unid,S/ 9.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,10.0,un,Tostadas Clásicas Bimbo Paquete,9.5
Cebada Instantánea Ecco 250g,S/ 17.60,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,250.0,g,Cebada Instantánea Ecco,17.6
Tostadas Integrales Bimbo Cero Cero 140g,S/ 9.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,140.0,g,Tostadas Integrales Bimbo Cero Cero,9.3
Tostadas Integrales 20un,S/ 7.59,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,20.0,un,Tostadas Integrales,7.59
Tostadas Integrales Bimbo 10un,S/ 9.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,10.0,un,Tostadas Integrales Bimbo,9.5
Tostadas Integrales Unión Bolsa 10 unid,S/ 8.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,10.0,un,Tostadas Integrales Unión Bolsa,8.2
Tostadas Clásicas 20un,S/ 7.59,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,20.0,un,Tostadas Clásicas,7.59
Tostadas Bimbo Pack 3 unid: Tostadas Clásicas + Tostadas Integrales,S/ 27.40,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,3.0,un,Tostadas Bimbo Pack : Tostadas Clásicas + Tostadas Integrales,27.4
Tostadas Clásicas Unión Bolsa 10 unid,S/ 8.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,10.0,un,Tostadas Clásicas Unión Bolsa,8.2
Tostadas Integrales 20un,S/ 7.79,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,20.0,un,Tostadas Integrales,7.79
Tostadas Clásicas PYC Paquete 8 unid,S/ 7.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,8.0,un,Tostadas Clásicas PYC Paquete,7.2
Tostadas Integrales PYC Paquete 8 unid,S/ 7.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,8.0,un,Tostadas Integrales PYC Paquete,7.2
Cebada Instantánea Kimbo Frasco 164 g,S/ 8.70,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,164.0,g,Cebada Instantánea Kimbo Frasco,8.7
Cebada Instantánea Cuisine & Co 170g,S/ 10.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,170.0,g,Cebada Instantánea Cuisine & Co,10.5
Cebada Instantánea Kimbo Doypack 100 g,S/ 6.10,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,100.0,g,Cebada Instantánea Kimbo Doypack,6.1
Tostadas Clásicas 20un,S/ 7.79,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,20.0,un,Tostadas Clásicas,7.79
Cebada Instantánea Ecco 80g,S/ 7.10,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,80.0,g,Cebada Instantánea Ecco,7.1
Tostadas Integrales Metro Paquete 125 g,S/ 6.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,125.0,g,Tostadas Integrales Metro Paquete,6.9
Tostadas Clásicas Metro Paquete 115 g,S/ 6.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,115.0,g,Tostadas Clásicas Metro Paquete,6.9
Tostadas Piqueo Arito Don Mamino 85 G,S/ 7.99,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostadas Piqueo Arito Don Mamino,7.99
Tostadas Integrales 142 g,S/ 8.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,142.0,g,Tostadas Integrales,8.3
Tostadas Sin Gluten Santiveri Noglut 100g,S/ 15.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,100.0,g,Tostadas Sin Gluten Santiveri Noglut,15.9
Tostadas Clásicas Bauducco 42g,S/ 8.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,42.0,g,Tostadas Clásicas Bauducco,8.3
Cebada Instantánea Ecco 12g,S/ 1.00,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,g,Cebada Instantánea Ecco,1.0
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Piqueo Don Mamino Marmoleadas Caja,8.9
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Cuadradas Don Mamino Clásicas Caja,8.9
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Cuadradas Don Mamino Marmoleadas Caja,8.9
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Piqueo Don Mamino Caja,8.9
Tostaditas Piqueo Don Mamino Naturales Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Piqueo Don Mamino Naturales Caja,8.9
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja,7.99
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,85.0,g,Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja,8.9
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,un,Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete,7.5
Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 7.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,280.0,g,Tortillas Bimbo Rapiditas Cero Cero,7.5
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,un,Tortillas de Trigo Integrales Rapiditas Bimbo Paquete,7.5
Galletas de Maíz Horneadas Salmas 144g,S/ 8.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,144.0,g,Galletas de Maíz Horneadas Salmas,8.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 22.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,22.9
Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete 6 unid,S/ 7.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,6.0,un,Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete,7.5
Tortillas Tradicionales Cuisine & Co 12un,S/ 6.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,un,Tortillas Tradicionales Cuisine & Co,6.9
Galletas Salmas Camote y Zanahoria 126g,S/ 8.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,126.0,g,Galletas Salmas Camote y Zanahoria,8.5
Twelvepack Galletas de Maíz Salmas Horneadas 18g,S/ 14.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,18.0,g,Twelvepack Galletas de Maíz Salmas Horneadas,14.9
Tortillas Artesanales Integrales El Cedro 12un,S/ 9.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,un,Tortillas Artesanales Integrales El Cedro,9.9
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5
Mini Tostadas Clásicas Metro 110g,S/ 6.25,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,110.0,g,Mini Tostadas Clásicas Metro,6.25
Tortillas de Maíz Saniito 12un,S/ 10.60,metro,CEBADA TOSTADA SOLUBLE,2024-12-06 19:36:43.679226,12.0,un,Tortillas de Maíz Saniito,10.6
