description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Camote Amarillo Especial Metro x kg,S/ 2.79 x kg,metro,CAMOTE AMARILLO,2024-12-06 18:58:29.908501,1.0,kg,Camote Amarillo Especial Metro,2.79
Camote Amarillo Agro Selecto 1Kg,S/ 4.75,metro,CAMOTE AMARILLO,2024-12-06 18:58:29.908501,1.0,kg,Camote Amarillo Agro Selecto,4.75
Camote Amarillo x kg,S/ 2.99 x kg,metro,CAMOTE AMARILLO,2024-12-06 18:58:29.908501,1.0,kg,Camote Amarillo,2.99
Camote Amarillo Procesado Agro Selecto 2Kg,S/ 10.00,metro,CAMOTE AMARILLO,2024-12-06 18:58:29.908501,2.0,kg,Camote Amarillo Procesado Agro Selecto,10.0
