description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Huevos Gallinas Libres 12un,S/ 15.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,12.0,un,Huevos Gallinas Libres,15.9
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Pierna con Encuentro de Pollo Redondos,14.5
Hígado de Pollo Redondos x kg,S/ 8.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Hígado de Pollo Redondos,8.9
Costillar Nacional x kg,S/ 18.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Costillar Nacional,18.9
Muslo de Pollo Congelado San Fernando x kg,S/ 13.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Muslo de Pollo Congelado San Fernando,13.9
Hamburguesa San Fernando La Super Rica 14un,S/ 10.80,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,14.0,un,Hamburguesa San Fernando La Super Rica,10.8
Filete de Trucha Arco Iris Bolsa 500 g,S/ 29.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,500.0,g,Filete de Trucha Arco Iris Bolsa,29.5
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7
Guiso Especial Nacional x kg,S/ 38.20 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Guiso Especial Nacional,38.2
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,18.0,un,Huevos de Codorniz Metro Paquete,8.35
Molleja de Pollo Redondos x kg,S/ 13.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Molleja de Pollo Redondos,13.9
La Súper San Fernando 14un,S/ 14.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,14.0,un,La Súper San Fernando,14.9
Deditos de Pollo Avinka 12un,S/ 11.50,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,12.0,un,Deditos de Pollo Avinka,11.5
Milanesa de Pollo Cuisine & Co 400g,S/ 15.70,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,400.0,g,Milanesa de Pollo Cuisine & Co,15.7
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 26.90,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Tilapia en Filetes Congelada Cuisine & Co,26.9
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Mondongo Picado para Cau Cau,16.9
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,500.0,g,Sangrecita Sin Condimentos Redondos Bolsa,6.39
Pavo Entero Redondos x kg,S/ 14.90 x kg,metro,CARNE DE CARNERO,2024-12-06 17:49:19.112097,1.0,kg,Pavo Entero Redondos,14.9
