description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bruschetta con Tomate y Orégano La Mole 150g,S/ 23.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,150.0,g,Bruschetta con Tomate y Orégano La Mole,23.9
Molde Krea Muffin 6un,S/ 14.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,6.0,un,Molde Krea Muffin,14.0
Molde Krea Cupcake Silicona 6un,S/ 5.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,6.0,un,Molde Krea Cupcake Silicona,5.6
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete,7.5
Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,280.0,g,Tortillas Bimbo Rapiditas Cero Cero,7.5
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas de Trigo Integrales Rapiditas Bimbo Paquete,7.5
Galletas de Maíz Horneadas Salmas 144g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,144.0,g,Galletas de Maíz Horneadas Salmas,8.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 22.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,22.9
Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete 6 unid,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,6.0,un,Tortillas de Trigo Clásicas Rapiditas Wraps Bimbo Paquete,7.5
Tortillas Tradicionales Cuisine & Co 12un,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas Tradicionales Cuisine & Co,6.9
Galletas Salmas Camote y Zanahoria 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,126.0,g,Galletas Salmas Camote y Zanahoria,8.5
Twelvepack Galletas de Maíz Salmas Horneadas 18g,S/ 14.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,18.0,g,Twelvepack Galletas de Maíz Salmas Horneadas,14.9
Tortillas Artesanales Integrales El Cedro 12un,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas Artesanales Integrales El Cedro,9.9
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5
Mini Tostadas Clásicas Metro 110g,S/ 6.25,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,110.0,g,Mini Tostadas Clásicas Metro,6.25
Tortillas de Maíz Saniito 12un,S/ 10.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas de Maíz Saniito,10.6
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,80.0,g,Galletas de Maíz Horneadas Salmitas Caja,5.2
Tortilla Artesanal Clásica El Cedro 12un,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortilla Artesanal Clásica El Cedro,9.9
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,126.0,g,Galletas de Maíz Horneadas Salmas Maíz Morado,8.5
Tortillas de Trigo Tía Rosa Burrera 465g,S/ 11.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,465.0,g,Tortillas de Trigo Tía Rosa Burrera,11.0
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,90.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,8.3
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,12.0,un,Tortillas con Salvado de Trigo Cuisine & Co,6.9
Harina Tostada de 7 Semillas Perú Inka 400g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,400.0,g,Harina Tostada de 7 Semillas Perú Inka,9.9
Tortillas de Trigo Tía Rosa 425g,S/ 11.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,425.0,g,Tortillas de Trigo Tía Rosa,11.0
Tortilla de Maíz Tía Rosa 10un.,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,10.0,un,Tortilla de Maíz Tía Rosa .,9.5
Tripack Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 31.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,280.0,g,Tripack Tortillas Bimbo Rapiditas Cero Cero,31.5
Cebada Tostada Bolsa 150 g,S/ 7.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,150.0,g,Cebada Tostada Bolsa,7.0
Tortillas de Maíz Saniito 8un,S/ 11.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,8.0,un,Tortillas de Maíz Saniito,11.6
Tortilla de Trigo Tía Rosa 10un.,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,10.0,un,Tortilla de Trigo Tía Rosa .,9.5
Bruschetas Chips Maretti Mediterráneas 70g,S/ 5.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,70.0,g,Bruschetas Chips Maretti Mediterráneas,5.9
Mini Tostada Il Pastificio Ajo y Orégano 100g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,100.0,g,Mini Tostada Il Pastificio Ajo y Orégano,9.9
"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella 330ml",S/ 5.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,330.0,ml,"Cerveza Sin Alcohol Mahou 0,0 Tostada Botella",5.0
"Bruschetas Chips Maretti Tomate, Aceituna y Orégano 70g",S/ 5.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,70.0,g,"Bruschetas Chips Maretti Tomate, Aceituna y Orégano",5.9
Mini Tostadas Integrales 36un,S/ 6.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,36.0,un,Mini Tostadas Integrales,6.9
Mini Tostada Il Pastificio Tomate y Orégano 100g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,100.0,g,Mini Tostada Il Pastificio Tomate y Orégano,9.9
Croutones de Pan Caja 60 g,S/ 6.40,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,60.0,g,Croutones de Pan Caja,6.4
Pack x2 Tortillas de Trigo Tía Rosa Burrera Paquete 465g,S/ 26.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,465.0,g,Pack x2 Tortillas de Trigo Tía Rosa Burrera Paquete,26.6
Hojuelas Integrales Honey Bunches Miel Tostada 340g,S/ 38.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,340.0,g,Hojuelas Integrales Honey Bunches Miel Tostada,38.9
Pack x2 Tortillas de Trigo Tía Rosa Paquete 425g,S/ 25.80,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,425.0,g,Pack x2 Tortillas de Trigo Tía Rosa Paquete,25.8
Pack x2 Tortilla de Maíz Tía Rosa Paquete 255g,S/ 23.40,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,255.0,g,Pack x2 Tortilla de Maíz Tía Rosa Paquete,23.4
"Cerveza Sin Alcohol Mahou 0,0 Tostada Lata 330ml",S/ 5.00,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,330.0,ml,"Cerveza Sin Alcohol Mahou 0,0 Tostada Lata",5.0
"Bruschetas Chips Maretti Tomate, Aceituna y Orégano 150g",S/ 10.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,150.0,g,"Bruschetas Chips Maretti Tomate, Aceituna y Orégano",10.6
Pack x2 Tortilla de Trigo Tía Rosa Paquete 260g,S/ 22.20,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,260.0,g,Pack x2 Tortilla de Trigo Tía Rosa Paquete,22.2
Bruschetas Chips Maretti Mediterráneas 150g,S/ 10.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,150.0,g,Bruschetas Chips Maretti Mediterráneas,10.6
Mostaza Libbys Doypack 200 g,S/ 5.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,200.0,g,Mostaza Libbys Doypack,5.3
Mostaza AlaCena 400g,S/ 8.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,400.0,g,Mostaza AlaCena,8.6
Mostaza AlaCena 220g,S/ 5.40,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,220.0,g,Mostaza AlaCena,5.4
Mostaza Heinz Doy Pack 368 g,S/ 12.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,368.0,g,Mostaza Heinz Doy Pack,12.5
Mostaza B&D Frasco 425 g + Kétchup B&D Frasco 425 g,S/ 10.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,425.0,g,Mostaza B&D Frasco  + Kétchup B&D Frasco,10.9
Mostaza Cuisine & Co 200g,S/ 3.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,200.0,g,Mostaza Cuisine & Co,3.5
Mostaza B&D 200g,S/ 3.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,200.0,g,Mostaza B&D,3.9
Mostaza Cuisine & Co 370g,S/ 7.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,370.0,g,Mostaza Cuisine & Co,7.5
Mostaza Heinz Frasco 255 g,S/ 14.30,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,255.0,g,Mostaza Heinz Frasco,14.3
Mostaza B&D 1kg,S/ 11.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,1.0,kg,Mostaza B&D,11.9
Mostaza AlaCena 100g,S/ 3.60,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,100.0,g,Mostaza AlaCena,3.6
Mostaza Dijón American Classic 340g,S/ 12.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,340.0,g,Mostaza Dijón American Classic,12.9
Mostaza Libbys Doypack 100 g,S/ 3.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,100.0,g,Mostaza Libbys Doypack,3.5
Mostaza American Classic 397g,S/ 12.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,397.0,g,Mostaza American Classic,12.9
Mostaza Clásica French's 226g,S/ 10.50,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,226.0,g,Mostaza Clásica French's,10.5
Mostaza American Classic 227g,S/ 10.90,metro,TOSTADAS (MOLDE),2024-12-06 17:40:55.449663,227.0,g,Mostaza American Classic,10.9
