description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Tomate Italiano Metro x kg,S/ 4.29 x kg,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,1.0,kg,Tomate Italiano Metro,4.29
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,300.0,g,Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja,6.3
Tomate Cherry Cuisine & Co 200g,S/ 5.00,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,200.0,g,Tomate Cherry Cuisine & Co,5.0
Tomate Cherry Cuisine & Co 600g,S/ 11.50,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,600.0,g,Tomate Cherry Cuisine & Co,11.5
Tomate Cherry Hidropónico de Invernadero Don Miguel Bandeja 300 g,S/ 7.50,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,300.0,g,Tomate Cherry Hidropónico de Invernadero Don Miguel Bandeja,7.5
Tomate Cherry La Huerta 300g,S/ 12.00,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,300.0,g,Tomate Cherry La Huerta,12.0
Tomate Triturado Colavita 400g,S/ 10.90,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,400.0,g,Tomate Triturado Colavita,10.9
Tomate Entero Pelado Colavita 400g,S/ 10.90,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,400.0,g,Tomate Entero Pelado Colavita,10.9
Tomate Cherry Bandeja 280 g,S/ 6.90,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,280.0,g,Tomate Cherry Bandeja,6.9
Salsa de Tomate Pomarola 145g,S/ 1.90,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,145.0,g,Salsa de Tomate Pomarola,1.9
Pimiento x kg,S/ 8.99 x kg,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,1.0,kg,Pimiento,8.99
Zapallito Italiano x un,S/ 2.89,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,1.0,un,Zapallito Italiano,2.89
Pasta de Tomate Cuisine & Co Doypack 100 g,S/ 1.70,metro,TOMATE ITALIANO O MARSANO,2024-12-06 18:49:04.119819,100.0,g,Pasta de Tomate Cuisine & Co Doypack,1.7
