description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,350.0,g,Maíz Pop Corn Bolsa,3.8
Frijol Canario Valle Norte Bolsa 500 g,S/ 8.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Canario Valle Norte Bolsa,8.5
Pallar Costeño 500g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Pallar Costeño,7.0
Trigo Mote Maxima Bolsa 500 g,S/ 3.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Trigo Mote Maxima Bolsa,3.7
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.10,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.1
Papa Seca Costeño 500g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Papa Seca Costeño,8.2
Lentejón Máxima 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lentejón Máxima,4.9
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Maíz Pop Corn Máxima,4.3
Frijol Panamito Costeño 500g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Panamito Costeño,6.2
Morón Costeño 500g,S/ 4.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Morón Costeño,4.8
Papa Seca Cuisine & Co 500g,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Papa Seca Cuisine & Co,6.1
Frijol Canario Bolsa 350 g,S/ 7.10,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,350.0,g,Frijol Canario Bolsa,7.1
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Trigo Mote Cuisine & Co,3.5
Frijol Canario Tesoro Del Campo Bolsa 500 g,S/ 9.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Canario Tesoro Del Campo Bolsa,9.0
Lentejón Cuisine & Co 500g,S/ 4.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lentejón Cuisine & Co,4.9
Frijol Panamito Tesoro Del Campo Bolsa 500 g,S/ 6.30,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Panamito Tesoro Del Campo Bolsa,6.3
Frijol Negro Costeño 500g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Negro Costeño,7.0
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 10.40,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,10.4
Frijol Red Kidney Costeño 500g,S/ 6.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Red Kidney Costeño,6.7
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Papa Seca Tesoro Del Campo Bolsa,7.9
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.2
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles con Tocino Cuisine & Co,8.7
Frijol Castilla Tesoro Del Campo Bolsa 500 g,S/ 6.40,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Castilla Tesoro Del Campo Bolsa,6.4
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.0
Arveja Verde Valle Norte Bolsa 500 g,S/ 4.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Arveja Verde Valle Norte Bolsa,4.7
Pallar Tesoro Del Campo Bolsa 500 g,S/ 7.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Pallar Tesoro Del Campo Bolsa,7.9
Garbanzos Bolsa 500 g,S/ 7.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Garbanzos Bolsa,7.7
Conserva para Untar Duw Jamón Endiablado El Original 115g,S/ 12.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,115.0,g,Conserva para Untar Duw Jamón Endiablado El Original,12.5
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Garbanzos en Salmuera Cuisine & Co,8.7
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85
Lenteja Bolsa 350 g,S/ 5.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,350.0,g,Lenteja Bolsa,5.0
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,4.95
Lentejón Bolsa 350 g,S/ 4.75,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,350.0,g,Lentejón Bolsa,4.75
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.3
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Maíz Pop Corn Valle Norte Bolsa,5.8
Lentejón Costeño 500g,S/ 6.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lentejón Costeño,6.8
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lenteja Baby Paisana Bolsa,6.7
Frejoles Casa Verde Listos para Comer 750 g,S/ 15.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,750.0,g,Frejoles Casa Verde Listos para Comer,15.7
Ganbanzos Valle Fértil 439 g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,439.0,g,Ganbanzos Valle Fértil,9.7
Conserva para Untar Duw Jamón Endiablado El Original 54g,S/ 8.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,54.0,g,Conserva para Untar Duw Jamón Endiablado El Original,8.5
Frijol Guinda Costeño 500g,S/ 6.60,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Guinda Costeño,6.6
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,375.0,g,Quinua Casa Verde Bicolor Lista para Cocinar,11.9
Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata 16 Onzas,S/ 13.30,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,16.0,oz,Frijoles Van Camp's Pork and Beans C/Cerdo y Arvejas Lata,13.3
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,18.9
Picadillo de Carne Jamonilla Tulip 200g,S/ 10.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,200.0,g,Picadillo de Carne Jamonilla Tulip,10.5
Frijoles Negros en Conserva Valle Fértil 439g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,439.0,g,Frijoles Negros en Conserva Valle Fértil,9.7
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 14.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,14.9
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,750.0,g,Lentejas Casa Verde Listas para Comer,13.6
Lenteja Valle Norte Bolsa 500 g,S/ 6.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lenteja Valle Norte Bolsa,6.2
Garbanzos Casa Verde 340g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,340.0,g,Garbanzos Casa Verde,7.5
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,17.9
Frijoles Negros Lorenzo 425g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles Negros Lorenzo,8.2
Frijoles Canarios Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles Canarios Lorenzo,8.8
Frejoles Aderezados Casa Verde 360g,S/ 8.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,360.0,g,Frejoles Aderezados Casa Verde,8.2
Quinua Bicolor Casa Verde 240g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,240.0,g,Quinua Bicolor Casa Verde,7.5
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.10,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.1
Lentejas Preparadas Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Lentejas Preparadas Cuisine & Co,8.7
Frejoles Negros en Conserva Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frejoles Negros en Conserva Essential Everyday,12.0
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua Roja Vidandina Doypack,12.5
Lentejas Paisana Bolsa 500 g,S/ 6.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Lentejas Paisana Bolsa,6.5
Frijoles Colorados Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles Colorados Lorenzo,8.8
Frijoles con Tocino Olivos del Sur 425g,S/ 13.40,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles con Tocino Olivos del Sur,13.4
Frijol Red Kidney Tesoro Del Campo Bolsa 500 g,S/ 7.30,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frijol Red Kidney Tesoro Del Campo Bolsa,7.3
Quinua Blanca Vidandina Doypack 454 g,S/ 14.90,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua Blanca Vidandina Doypack,14.9
Frijoles con Tocino Valle Fértil Salsa de Tomate VF 454 g,S/ 9.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Frijoles con Tocino Valle Fértil Salsa de Tomate VF,9.7
Magro de Cerdo Cocido Tulip 454g,S/ 42.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Magro de Cerdo Cocido Tulip,42.5
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Garbanzos en Conserva Essential Everyday,12.0
Salchichas sin Piel Tulip 125g,S/ 10.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,125.0,g,Salchichas sin Piel Tulip,10.5
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,454.0,g,Quinua Negra Vidandina Doypack,13.5
Frejol Canario Bolsa 500 g,S/ 9.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Frejol Canario Bolsa,9.2
Frejol Canario Essential Everyday 425g,S/ 12.00,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frejol Canario Essential Everyday,12.0
Pallares en Salmuera Cuisine & Co 425g,S/ 8.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Pallares en Salmuera Cuisine & Co,8.7
Arveja Bolsa 500g,S/ 3.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Arveja Bolsa,3.7
Lentejas Lorenzo 425g,S/ 7.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Lentejas Lorenzo,7.8
Garbanzos con Tocino Olivos del Sur 425g,S/ 13.20,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Garbanzos con Tocino Olivos del Sur,13.2
Lentejas Aderezadas Casa Verde 360g,S/ 7.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,360.0,g,Lentejas Aderezadas Casa Verde,7.5
Garbanzos Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Garbanzos Lorenzo,8.8
Quinua Granos Del Sur 500g,S/ 9.50,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,500.0,g,Quinua Granos Del Sur,9.5
Frijoles Negros en Salmuera Olivos del Sur 425g,S/ 12.70,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles Negros en Salmuera Olivos del Sur,12.7
Pallares con Tocino Olivos del Sur 425g,S/ 13.40,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Pallares con Tocino Olivos del Sur,13.4
Frijoles Pintos Lorenzo 425g,S/ 8.80,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,425.0,g,Frijoles Pintos Lorenzo,8.8
Sancochado Punta de Pecho Nacional x kg,S/ 21.90 x kg,metro,MENESTRAS SANCOCHADAS,2024-12-06 19:26:13.427295,1.0,kg,Sancochado Punta de Pecho Nacional,21.9
