description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Queso Fresco Gloria x kg molde 250 g aprox,S/ 30.64 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Gloria  molde  aprox,30.64
Queso Duro Parmesano Rallado Crystal Farms Frasco 226 gr,S/ 18.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,226.0,g,Queso Duro Parmesano Rallado Crystal Farms Frasco r,18.9
Queso tipo Suizo Cajamarca El Prado molde redondo x kg,S/ 52.60 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso tipo Suizo Cajamarca El Prado molde redondo,52.6
Queso Fresco Artesanal Laive x kg,S/ 29.84 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Artesanal Laive,29.84
Queso Philadelphia Original Pote 150 g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Philadelphia Original Pote,11.9
Queso Parmesano Laive x kg,S/ 112.00 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Parmesano Laive,112.0
Queso Paria Arequipa x kg,S/ 54.00 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Paria Arequipa,54.0
Queso Philadelphia Light Pote 150 g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Philadelphia Light Pote,11.9
Queso Mozzarella Ligth Cuisine & Co Rallado 200g,S/ 14.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Mozzarella Ligth Cuisine & Co Rallado,14.9
Maíz Pop Corn Bolsa 350 g,S/ 3.80,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,350.0,g,Maíz Pop Corn Bolsa,3.8
Queso Mozzarella Cuisine & Co Rallado 200g,S/ 14.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Mozzarella Cuisine & Co Rallado,14.9
Queso Cottage Cuisine & Co 227g,S/ 11.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,227.0,g,Queso Cottage Cuisine & Co,11.5
Queso Mozzarella en Tajadas Laive 180g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,180.0,g,Queso Mozzarella en Tajadas Laive,11.9
Queso Edam Laive x kg,S/ 49.90 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Edam Laive,49.9
Queso Edam Laminado 200 g,S/ 10.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Edam Laminado,10.5
Queso Edam Light Cuisine & Co x kg,S/ 50.60 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Edam Light Cuisine & Co,50.6
Queso Fresco Pasteurizado Laive x kg,S/ 30.76 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Pasteurizado Laive,30.76
Queso Parmesano Rallado Laive 226g,S/ 29.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,226.0,g,Queso Parmesano Rallado Laive,29.2
Queso Parmesano Bonlé x kg,S/ 98.30 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Parmesano Bonlé,98.3
Queso Crema Natural Delice Caja 190 g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,190.0,g,Queso Crema Natural Delice Caja,10.9
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,300.0,g,Queso Mantecoso Chugur Molde,17.3
Queso Tipo Mozzarella Oquendo Molde 250 g,S/ 12.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,250.0,g,Queso Tipo Mozzarella Oquendo Molde,12.6
Queso Andino Laive 180g,S/ 13.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,180.0,g,Queso Andino Laive,13.7
Maíz Pop Corn Máxima 500g,S/ 4.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,500.0,g,Maíz Pop Corn Máxima,4.3
Queso Crema Delice Menos Calorías 150g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Crema Delice Menos Calorías,10.9
Queso Edam Bonlé en Tajadas 250g,S/ 14.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,250.0,g,Queso Edam Bonlé en Tajadas,14.9
Queso Fresco Andino Plusa x kg,S/ 34.80 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Andino Plusa,34.8
Queso Tipo Suizo El Prado en Tajadas x kg,S/ 52.60 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Tipo Suizo El Prado en Tajadas,52.6
Queso Mozzarella Ligth Cuisine & Co Bola 200g,S/ 13.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Mozzarella Ligth Cuisine & Co Bola,13.6
Queso Edam Laive + Jamonada Suiza 160g,S/ 9.10,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,160.0,g,Queso Edam Laive + Jamonada Suiza,9.1
Queso Crema Delice Natural Pote 455 g,S/ 24.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,455.0,g,Queso Crema Delice Natural Pote,24.5
Queso Fundido Laive 90g,S/ 5.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,90.0,g,Queso Fundido Laive,5.7
Queso Crema Light Cuisine & Co Caja 227g,S/ 9.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,227.0,g,Queso Crema Light Cuisine & Co Caja,9.5
Queso Mozzarella Cuisine & Co Bola 200g,S/ 13.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Mozzarella Cuisine & Co Bola,13.6
Queso Edam Laive 90g,S/ 6.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,90.0,g,Queso Edam Laive,6.7
Queso Crema Fundido La Bonne Vache Caja 140 gr,S/ 9.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,140.0,g,Queso Crema Fundido La Bonne Vache Caja r,9.5
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,425.0,g,Maíz Dulce en Granos Fruto de Oro,6.9
Queso Edam Cuisine & Co x kg,S/ 49.90 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Edam Cuisine & Co,49.9
Queso Paria en Tajadas Gloria 180g,S/ 13.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,180.0,g,Queso Paria en Tajadas Gloria,13.2
Queso Fresco Cuisine & Co x kg,S/ 30.00 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Cuisine & Co,30.0
Queso Duro Parmesano Rallado Crystal Farms Frasco 85 gr,S/ 15.10,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,85.0,g,Queso Duro Parmesano Rallado Crystal Farms Frasco r,15.1
Queso Edam Cuisine & Co Tajadas 150g,S/ 9.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Edam Cuisine & Co Tajadas,9.9
Queso Ricotta Duman 250g,S/ 9.30,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,250.0,g,Queso Ricotta Duman,9.3
Queso Gouda Cuisine & Co Tajadas 150g,S/ 9.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Gouda Cuisine & Co Tajadas,9.9
Queso Andino Arequipa x kg,S/ 66.00 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Andino Arequipa,66.0
Queso Fundido untable Bonlé jamón sachet 80 g,S/ 3.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,80.0,g,Queso Fundido untable Bonlé jamón sachet,3.5
Queso Gouda President en Tajadas 150g,S/ 9.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Gouda President en Tajadas,9.9
Queso Fresco Light Laive Sbelt x kg,S/ 30.80 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco Light Laive Sbelt,30.8
Queso Tipo Edam Máxima en Tajadas 450g,S/ 19.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,450.0,g,Queso Tipo Edam Máxima en Tajadas,19.9
Queso Parmesano Kraft Tarro 85 g,S/ 11.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,85.0,g,Queso Parmesano Kraft Tarro,11.5
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,500.0,g,Maíz Gigante Original Inka Corn Doypack,24.5
Doguitos Bocaditos para Perro Tira de Asado Doypack 65 gr,S/ 11.10,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,65.0,g,Doguitos Bocaditos para Perro Tira de Asado Doypack r,11.1
Maíz con Miel Vita Pluss Bolsa 140 g,S/ 3.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,140.0,g,Maíz con Miel Vita Pluss Bolsa,3.9
Queso Fresco De Vaca Light Duman x kg,S/ 50.32 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco De Vaca Light Duman,50.32
Queso Mozzarella Cuisine & Co Tajadas 150g,S/ 9.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Mozzarella Cuisine & Co Tajadas,9.9
Queso Cottage Delice 227g,S/ 13.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,227.0,g,Queso Cottage Delice,13.2
Queso Mozzarella Gloria en Tajadas 180g,S/ 11.60,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,180.0,g,Queso Mozzarella Gloria en Tajadas,11.6
Queso Paria Orégano Lait's x kg,S/ 63.90 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Paria Orégano Lait's,63.9
Queso Tipo Edam Máxima en Tajadas 900g,S/ 41.00,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,900.0,g,Queso Tipo Edam Máxima en Tajadas,41.0
Queso Parmesano y Romano Rallado Crystal Farms Frasco 226 gr,S/ 29.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,226.0,g,Queso Parmesano y Romano Rallado Crystal Farms Frasco r,29.2
Queso Fundido untable Bonlé natural sachet 80 g,S/ 3.70,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,80.0,g,Queso Fundido untable Bonlé natural sachet,3.7
Queso Crema Gloria 227g,S/ 11.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,227.0,g,Queso Crema Gloria,11.9
Maíz Gigante Inka Corn Original 100g,S/ 5.99,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,100.0,g,Maíz Gigante Inka Corn Original,5.99
Queso Edam Braedt Tajadas 90 g,S/ 6.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,90.0,g,Queso Edam Braedt Tajadas,6.5
Queso Blando Mascarpone Zanetti Pote 250 gr,S/ 23.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,250.0,g,Queso Blando Mascarpone Zanetti Pote r,23.5
Queso Fresco Ecologic 400g,S/ 16.56,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,400.0,g,Queso Fresco Ecologic,16.56
Queso Petit Brie Ile de France Molde 125 g,S/ 23.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,125.0,g,Queso Petit Brie Ile de France Molde,23.5
Queso Fundido para Untar Dalvito Cheddar 200g,S/ 15.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Fundido para Untar Dalvito Cheddar,15.5
Queso Edam Gloria en Tajadas 250g,S/ 15.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,250.0,g,Queso Edam Gloria en Tajadas,15.9
Queso Mozzarella Especial Duman Rallado 200g,S/ 12.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Mozzarella Especial Duman Rallado,12.5
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 4.95,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,4.95
Queso Paria Mistiano x kg,S/ 63.90 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Paria Mistiano,63.9
Queso Duro Manchego de Cabra Duman x Kg,S/ 137.00 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Duro Manchego de Cabra Duman,137.0
Queso Fresco de Cabra Duman x Kg,S/ 77.52 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Fresco de Cabra Duman,77.52
Queso Crema Cuisine & Co Pote 150g,S/ 8.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Crema Cuisine & Co Pote,8.9
Maíz Pop Corn Valle Norte Bolsa 500 g,S/ 5.80,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,500.0,g,Maíz Pop Corn Valle Norte Bolsa,5.8
Queso Paria La Candelaria x kg,S/ 72.80 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Paria La Candelaria,72.8
Queso Crema Delice 150g,S/ 10.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Crema Delice,10.9
Queso Blue Cheese Milkunz x Kg,S/ 106.50 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Blue Cheese Milkunz,106.5
Queso Andino La Candelaria x kg,S/ 73.30 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Andino La Candelaria,73.3
Queso Paria Tipo Puno Valle Lindo x kg,S/ 63.90 x kg,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,1.0,kg,Queso Paria Tipo Puno Valle Lindo,63.9
Queso Maasdam Slices President 150g,S/ 9.20,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,150.0,g,Queso Maasdam Slices President,9.2
Queso Danbo Laive 180g,S/ 13.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,180.0,g,Queso Danbo Laive,13.9
Queso Andino La Matilde 200 g,S/ 13.50,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,200.0,g,Queso Andino La Matilde,13.5
Queso Americano Tipo Cheddar Crystal Farms Lonchas 227 gr,S/ 19.90,metro,BOCADITOS DE MAÍZ Y QUESO,2024-12-06 19:30:02.435499,227.0,g,Queso Americano Tipo Cheddar Crystal Farms Lonchas r,19.9
