description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Choro Extra en Malla Metro x 6 Unid,S/ 4.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,6.0,un,Choro Extra en Malla Metro x,4.9
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,90.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack,2.0
Torta de Chocolate con Manjar 10 Porciones,S/ 19.88,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,10.0,un,Torta de Chocolate con Manjar,19.88
Torta Alemana con Cerezas 20 Porciones,S/ 55.43,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,20.0,un,Torta Alemana con Cerezas,55.43
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,350.0,g,Crema Avellanas con Cacao Cuisine & Co,11.9
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,16.0,un,Torta Alemana con Cerezas,44.93
Aceituna Verde con Pimiento Cuisine & Co 280g,S/ 12.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,280.0,g,Aceituna Verde con Pimiento Cuisine & Co,12.9
Verduras Picadas para Arroz con Pollo Cuisine & Co 200g,S/ 10.30,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,200.0,g,Verduras Picadas para Arroz con Pollo Cuisine & Co,10.3
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,20.0,un,Torta de Chocolate con Manjar,44.93
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 12.80 x kg,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,1.0,kg,Pavo Entero con Menudencia Cuisine & Co,12.8
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 7.60,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,180.0,g,Canchita con Chifles Cuisine & Co Pote,7.6
Bombones con Relleno de Crema de Maní Bon o Bon 270g,S/ 26.80,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,270.0,g,Bombones con Relleno de Crema de Maní Bon o Bon,26.8
Yogurt con Grageas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,125.0,g,Yogurt con Grageas Cuisine & Co,3.2
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,7.0,un,Torta Rectangular Chocolate con Manjar,15.92
Yogurt con Chocobolitas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,125.0,g,Yogurt con Chocobolitas Cuisine & Co,3.2
Crema con Queso Cuisine & Co Original 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,80.0,g,Crema con Queso Cuisine & Co Original,3.0
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,12.0,un,Tortillas con Salvado de Trigo Cuisine & Co,6.9
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 14.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Caja,14.0
Frijoles con Tocino Cuisine & Co 425g,S/ 8.70,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,425.0,g,Frijoles con Tocino Cuisine & Co,8.7
Pavo Entero con Menudencia Cuisine & Co 8kg aprox,S/ 99.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,8.0,kg,Pavo Entero con Menudencia Cuisine & Co  aprox,99.9
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,16.0,un,Torta de Chocolate con Manjar,47.9
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,16.0,un,Torta Selva Negra con Durazno,63.9
Aceituna Verde con Rocoto Cuisine & Co 280g,S/ 14.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,280.0,g,Aceituna Verde con Rocoto Cuisine & Co,14.5
Keke de Plátano con Choco Chips + Gaseosa Botella 1.5L,S/ 19.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,1.5,l,Keke de Plátano con Choco Chips + Gaseosa Botella,19.9
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 25.40,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Ravioles de Ricota con Espinaca Don Italo,25.4
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack,8.9
Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa 24 unid,S/ 14.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,24.0,un,Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa,14.2
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,410.0,g,Cuisine & Co Crema de Maní con Cacao Frasco,21.9
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,20.0,un,Infusión de Té Verde con Menta Cuisine & Co .,8.9
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 6.80,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,200.0,g,Maní con Pasas Cuisine & Co Bolsa r,6.8
Crema con Queso Cuisine & Co Tocino 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,80.0,g,Crema con Queso Cuisine & Co Tocino,3.0
Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de 1 gr c/u,S/ 33.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,1.0,g,Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de r c/u,33.2
Bombones con Relleno de Crema de Maní Bon o Bon 105g,S/ 18.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,105.0,g,Bombones con Relleno de Crema de Maní Bon o Bon,18.5
Keke de Manzana con Canela 8 Porciones,S/ 15.12,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,8.0,un,Keke de Manzana con Canela,15.12
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 19.12,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Raviolitos de Ricota con Espinaca Don Italo,19.12
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,110.0,g,Pretzel con Sal de Maras Cuisine & Co Tradicional,6.9
Yogurt con Hojuelas Azucaradas Cuisine & Co 125g,S/ 3.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,125.0,g,Yogurt con Hojuelas Azucaradas Cuisine & Co,3.2
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,50.0,g,Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco,10.9
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,20.0,un,Infusión de Té Verde con Piña Cuisine & Co .,8.9
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Azúcar Rubia Con Stevia Cuisine&Co Doypack,6.9
Comino con Pimienta La Sazón de Don Benito 30g,S/ 2.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,30.0,g,Comino con Pimienta La Sazón de Don Benito,2.0
Bombones con Relleno de Crema de Fresa Bon o Bon 270g,S/ 26.80,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,270.0,g,Bombones con Relleno de Crema de Fresa Bon o Bon,26.8
Pollo Chijaukay con Chaufa Cuisine & Co 400g,S/ 10.56,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,400.0,g,Pollo Chijaukay con Chaufa Cuisine & Co,10.56
Endulzante con Sucralosa Cuisine & Co 100g,S/ 19.60,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,100.0,g,Endulzante con Sucralosa Cuisine & Co,19.6
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,S/ 11.36,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,400.0,g,Lomo Saltado con Tallarín a La Huancaína Cuisine & Co,11.36
Crema con Queso Cuisine & Co Aceituna 80g,S/ 3.00,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,80.0,g,Crema con Queso Cuisine & Co Aceituna,3.0
Sazonador Tuco con Hongos y Laurel La Sazón de Don Benito 63g,S/ 2.40,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,63.0,g,Sazonador Tuco con Hongos y Laurel La Sazón de Don Benito,2.4
Keke de Naranja con Cobertura Chocolate 12 Porciones,S/ 19.99,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,12.0,un,Keke de Naranja con Cobertura Chocolate,19.99
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 8.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Sal de Maras con Ají Panca Cuisine & Co Doypack,8.9
Chocolate con Leche Cuisine & Co Bagua 80g,S/ 10.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,80.0,g,Chocolate con Leche Cuisine & Co Bagua,10.9
Tallarín Verde con Milanesa de Pollo Cuisine & Co 400g,S/ 10.32,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,400.0,g,Tallarín Verde con Milanesa de Pollo Cuisine & Co,10.32
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 14.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,8.0,un,Galletas de Vainilla con Choco Chips Cuisine & Co,14.9
Paleta de Helado Cuisine & Co Fresa con Leche Condensada 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,108.0,g,Paleta de Helado Cuisine & Co Fresa con Leche Condensada,7.9
Bombones con Relleno de Dulce de Leche Bon o Bon 288g,S/ 27.20,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,288.0,g,Bombones con Relleno de Dulce de Leche Bon o Bon,27.2
"Pollo Enrollado con Jamón, Tocino y Guindones x kg",S/ 38.50 x kg,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,1.0,kg,"Pollo Enrollado con Jamón, Tocino y Guindones",38.5
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,S/ 14.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,80.0,g,Sal de Maras con Ají Panca Cuisine & Co Frasco,14.5
Keke con Granos Andinos Cuisine & Co 450g,S/ 16.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,450.0,g,Keke con Granos Andinos Cuisine & Co,16.5
Azúcar Blanca Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,500.0,g,Azúcar Blanca Con Stevia Cuisine&Co Doypack,6.9
Muesli con Chocolate Cuisine & Co 400g,S/ 11.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,400.0,g,Muesli con Chocolate Cuisine & Co,11.9
Hummus con Alcachofa Cuisine & Co 220g,S/ 16.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,220.0,g,Hummus con Alcachofa Cuisine & Co,16.9
Paleta de Helado Cuisine & Co Choco Dulce Leche 108g,S/ 7.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,108.0,g,Paleta de Helado Cuisine & Co Choco Dulce Leche,7.9
Colas con Cáscara de Langostinos Cuisine & Co Mediano 400g,S/ 19.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,400.0,g,Colas con Cáscara de Langostinos Cuisine & Co Mediano,19.5
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 21.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,571.0,ml,Helado de Fresa con Leche Condensada Cuisine & Co,21.9
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 14.90,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,8.0,un,Galletas de Chocolate con Naranja Cuisine & Co,14.9
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,S/ 27.50,metro,CHOROS (CON VALVA),2024-12-06 18:13:11.783301,2.0,un,Paletas de Helado Cuisine & Co: Fresa con Leche  + Cookies & Cream,27.5
