description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cereal Corn Flakes Sin Gluten 740g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,740.0,g,Cereal Corn Flakes Sin Gluten,20.9
Cereal Copix con Marshmallows Bolsa 740 g,S/ 19.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,740.0,g,Cereal Copix con Marshmallows Bolsa,19.5
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 13.00,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,13.0
Cereal Flakes Angel 1 kg,S/ 16.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,1.0,kg,Cereal Flakes Angel,16.5
Cereal de Trigo Integral Fitness Original 570g,S/ 24.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,570.0,g,Cereal de Trigo Integral Fitness Original,24.9
Cereal Zuck Bolsa 1 Kg,S/ 19.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,1.0,kg,Cereal Zuck Bolsa,19.5
Cereal Copix Chocolate con Marshmallows Bolsa 380 g,S/ 11.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,380.0,g,Cereal Copix Chocolate con Marshmallows Bolsa,11.9
Cereal Bar 12un Display Costa Choco,S/ 6.30,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,12.0,un,Cereal Bar  Display Costa Choco,6.3
Cereal Chocapic 540g,S/ 22.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,540.0,g,Cereal Chocapic,22.9
Cereal de Maíz Corn Flakes 405g,S/ 13.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,405.0,g,Cereal de Maíz Corn Flakes,13.9
Cereal Angel Chock Contenido 840 g,S/ 19.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,840.0,g,Cereal Angel Chock Contenido,19.5
Cereal Bar 12un Display Costa Golden,S/ 6.30,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,12.0,un,Cereal Bar  Display Costa Golden,6.3
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja r,20.5
Cereal Zuck Bolsa 500 g,S/ 13.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,500.0,g,Cereal Zuck Bolsa,13.5
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,S/ 15.70,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Cuisine & Co Fruty Color Sin Gluten,15.7
Cereal Flakes Bolsa 500 g,S/ 11.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,500.0,g,Cereal Flakes Bolsa,11.9
Cereales Angel Life Protein Caja 300 g,S/ 12.80,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,300.0,g,Cereales Angel Life Protein Caja,12.8
Cereal Angel Meli Bolsa 840 g,S/ 19.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,840.0,g,Cereal Angel Meli Bolsa,19.5
Cereal de Trigo Integral Fitness Miel y Almendras 330g,S/ 18.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,330.0,g,Cereal de Trigo Integral Fitness Miel y Almendras,18.9
Cereal Angel Life Multrigrano Caja 300 g,S/ 12.80,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,300.0,g,Cereal Angel Life Multrigrano Caja,12.8
Cereal de Trigo Integral Fitness Original 285g,S/ 14.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,285.0,g,Cereal de Trigo Integral Fitness Original,14.5
Cereales Angel Life Protein Contenido 560 g,S/ 22.60,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,560.0,g,Cereales Angel Life Protein Contenido,22.6
Cereal Trix 330g,S/ 17.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,330.0,g,Cereal Trix,17.9
Cereal de Avena y Arroz Cuisine & Co 350g,S/ 15.70,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal de Avena y Arroz Cuisine & Co,15.7
Cereal con Sabor a Frutas Angel Frutt Bolsa 840 gr,S/ 19.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,840.0,g,Cereal con Sabor a Frutas Angel Frutt Bolsa r,19.5
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,200.0,g,Cereal Naturandes 7 Semillas Chocolate,20.5
Cereales Angel Life Cero 300g,S/ 12.80,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,300.0,g,Cereales Angel Life Cero,12.8
Barra de Cereales Mini Cereal Bar Golden 24un,S/ 10.10,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,24.0,un,Barra de Cereales Mini Cereal Bar Golden,10.1
Cereal Kiwigen Duomix 180g,S/ 10.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,180.0,g,Cereal Kiwigen Duomix,10.2
Cereales Cuisine & Co Monstrobolitas 120g,S/ 3.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,120.0,g,Cereales Cuisine & Co Monstrobolitas,3.5
Cereal Chock Bolsa 420 g,S/ 13.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,420.0,g,Cereal Chock Bolsa,13.5
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,S/ 13.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Tito Almohada Angel Chocolate Bolsa,13.5
Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent 210g,S/ 16.10,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,210.0,g,Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent,16.1
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,S/ 14.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Semillitas Con Harina 7 Semillas Angel Bolsa,14.9
Cereales Kellogg's Hot Wheels Sabor Frutas 135g,S/ 12.00,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,135.0,g,Cereales Kellogg's Hot Wheels Sabor Frutas,12.0
Cereal de Avena y Arroz Cuisine & Co Sin Gluten 250g,S/ 13.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,250.0,g,Cereal de Avena y Arroz Cuisine & Co Sin Gluten,13.2
Cereal Angel Meli Bolsa 420 g,S/ 13.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,420.0,g,Cereal Angel Meli Bolsa,13.5
Cereales de Trigo con Cacao Chocapic 170g,S/ 10.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,170.0,g,Cereales de Trigo con Cacao Chocapic,10.5
Cereal Infantil en Polvo Nestum Arroz 350g,S/ 17.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Infantil en Polvo Nestum Arroz,17.9
Cereal de Avena Cuisine & Co Sin Gluten 250g,S/ 13.20,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,250.0,g,Cereal de Avena Cuisine & Co Sin Gluten,13.2
Cereal de Trigo Integral Fitness Frutas 330g,S/ 18.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,330.0,g,Cereal de Trigo Integral Fitness Frutas,18.9
Cereal Chocapic Nestlé 350g,S/ 20.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Chocapic Nestlé,20.9
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,420.0,g,Hojuelas de Maíz Azucaradas Kellogg's Zucaritas,16.9
Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales 350g,S/ 17.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,350.0,g,Cereal Infantil en Polvo Nestum Trigo Quinua y Otros Cereales,17.9
Cereales Angel Life Fibra 300g,S/ 12.80,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,300.0,g,Cereales Angel Life Fibra,12.8
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,S/ 13.50,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,420.0,g,Cereal Fruta Aros Maiz Cereal Angel Bolsa,13.5
Cereal Kit Kat 210g,S/ 13.90,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,210.0,g,Cereal Kit Kat,13.9
Hojuelas de Maíz Corn Flakes Kellogg's 200g,S/ 10.00,metro,CEREALES PROCESADOS SIMPLES (HOJUELAS),2024-12-06 17:50:11.213065,200.0,g,Hojuelas de Maíz Corn Flakes Kellogg's,10.0
