description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Helado de Crema Peziduri Vainilla 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Vainilla,9.5
Helado Frio Rico Crocante Café de Chanchamayo 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Frio Rico Crocante Café de Chanchamayo,24.9
Helado de Crema Peziduri Lúcuma 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Lúcuma,9.5
Helado de Crema Peziduri Fresa 900ml,S/ 9.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Fresa,9.5
Helado de Crema Sandwich Vainilla 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Sandwich Vainilla,16.9
Helado de Crema Morochas 900ml,S/ 16.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Morochas,16.9
Helado Frio Rico Crocante Fresa de Huaura 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Frio Rico Crocante Fresa de Huaura,24.9
Helado de Crema Turkey Hill Choco Mint Chip 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Choco Mint Chip,20.9
Helado D'onofrio Tornado 660g,S/ 35.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,660.0,g,Helado D'onofrio Tornado,35.7
Helado Breyers Strawberry 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Breyers Strawberry,20.9
Helado Kit Kat Triple Layers 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Kit Kat Triple Layers,24.9
Helado de Crema Turkey Hill Black Raspberry 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Black Raspberry,20.9
Helado Frio Rico Crocante Caramelo con Sal de Maras 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Frio Rico Crocante Caramelo con Sal de Maras,24.9
Helado de Crema Turkey Hill Cookies and Cream 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Cookies and Cream,20.9
Helado de Crema Turkey Hill Tin Roof Sundae 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Tin Roof Sundae,20.9
Helado de Crema Peziduri Cheesecake Frutos Rojos 900ml,S/ 15.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Cheesecake Frutos Rojos,15.9
Helado Cuisine & Co Bombones 195g,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,195.0,g,Helado Cuisine & Co Bombones,12.9
Helado de Crema Turkey Hill Butter Pecan 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Butter Pecan,20.9
Helado Trisabor Máxima Pote 2.5 Lt,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,2.5,l,Helado Trisabor Máxima Pote t,19.9
Helado Ben & Jerry's Cookie Dough 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Ben & Jerry's Cookie Dough,19.9
Helado Breyers Mint Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Breyers Mint Chocolate,20.9
Helado Alaska Maracumango 900ml,S/ 18.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Alaska Maracumango,18.9
Helado de Crema Turkey Hill Choco Mint Chip 473ml,S/ 13.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado de Crema Turkey Hill Choco Mint Chip,13.9
Helado Breyers Black Raspberry 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Breyers Black Raspberry,20.9
Helado de Crema Turkey Hill Chocolate Peanut Butter 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Chocolate Peanut Butter,20.9
Helado de Crema Turkey Hill Dutch Chocolate 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Dutch Chocolate,20.9
Helado de Crema Turkey Hill Black Cherry 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Black Cherry,20.9
Helado Ben & Jerry's Half Baked 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Ben & Jerry's Half Baked,19.9
Hielo Metro Bolsa 3 kg,S/ 5.69,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,3.0,kg,Hielo Metro Bolsa,5.69
Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar 1.36L,S/ 31.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar,31.9
Helado de Crema Turkey Hill Origina Vanilla 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Origina Vanilla,20.9
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Frio Rico Crocante Maracuyá,24.9
Helado Breyers Natural Vanilla 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Breyers Natural Vanilla,20.9
Helado Zub Zero Lúcuma 200g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,200.0,g,Helado Zub Zero Lúcuma,16.5
Helado de Crema Peziduri Alfajor 900ml,S/ 15.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Alfajor,15.9
Helado de Crema Peziduri Choco Brownie 900ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado de Crema Peziduri Choco Brownie,19.9
Helado Haagen Dazs Macaron Doble Chocolate Ganache 420ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,420.0,ml,Helado Haagen Dazs Macaron Doble Chocolate Ganache,38.7
Helado Häagen Dazs Mango y Frambuesa 460ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,460.0,ml,Helado Häagen Dazs Mango y Frambuesa,38.7
Helado Cuisine & Co Sabor Vainilla Chocolate 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Vainilla Chocolate,9.9
Helado Haagen Dazs Macaron Fresa y Frambuesa 420ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,420.0,ml,Helado Haagen Dazs Macaron Fresa y Frambuesa,38.7
Helado Haagen Dazs Chocolate Belga 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Chocolate Belga,38.7
Helado D'Onofrio Vialetto Deleite de Lúcuma 576 g,S/ 26.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,576.0,g,Helado D'Onofrio Vialetto Deleite de Lúcuma,26.9
Helado de Crema Turkey Hill Strawberries and Cream 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Strawberries and Cream,20.9
Helado de Crema Turkey Hill Cookies & Cream 473ml,S/ 13.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado de Crema Turkey Hill Cookies & Cream,13.9
Helado Ben & Jerry's Cherry Garcia 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Ben & Jerry's Cherry Garcia,19.9
Helado Breyers Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Breyers Chocolate,20.9
Helado Haagen Dazs Chocolate Belga Pote 100 ml,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,100.0,ml,Helado Haagen Dazs Chocolate Belga Pote,12.9
Helado Sin Lactosa Breyers Chocolate 1.4L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.4,l,Helado Sin Lactosa Breyers Chocolate,20.9
Helado Cuisine & Co Sabor Vainilla Chips 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Vainilla Chips,9.9
Helado Menta Chips Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Menta Chips Dulce Pasión,99.9
Helado Cuisine & Co Sabor Chocolate 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Chocolate,9.9
Helado Haagen Dazs Dulce de Leche 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Dulce de Leche,38.7
Helado de Crema Turkey Hill Neapolitan 1.36L,S/ 20.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,1.36,l,Helado de Crema Turkey Hill Neapolitan,20.9
Helado Cuisine & Co Sabor Vainilla 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Vainilla,9.9
Helado Sabor Dulce de Leche Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Dulce de Leche Dulce Pasión,23.5
Helado Ben & Jerry's Peanut Butter Cup 473ml,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Ben & Jerry's Peanut Butter Cup,19.9
Helado Sabor Pye de Limón Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Pye de Limón Dulce Pasión,23.5
Helado Cuisine & Co Sabor Tricolor 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Tricolor,9.9
Helado Frutos del Bosque Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Frutos del Bosque Dulce Pasión,99.9
Helado Zub Zero Sabor Chocolate 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,180.0,g,Helado Zub Zero Sabor Chocolate,16.5
Helado para Perros Sabor Arándanos y Sandía Yogy 100g,S/ 6.99,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,100.0,g,Helado para Perros Sabor Arándanos y Sandía Yogy,6.99
Helado Máxima Cocochips 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,930.0,ml,Helado Máxima Cocochips,8.9
Helado Haagen Dazs Fresa 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Fresa,38.7
Helado Cheesecake de Sauco Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Cheesecake de Sauco Dulce Pasión,99.9
Helado Sin Parar Twist 4un,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,4.0,un,Helado Sin Parar Twist,19.9
Helado Chocobrownie Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Chocobrownie Dulce Pasión,99.9
Helado Selva Negra Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Selva Negra Dulce Pasión,23.5
Helado Cuisine & Co Sabor Lúcuma Chips 900ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Sabor Lúcuma Chips,9.9
Helado Máxima Chocolate 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,930.0,ml,Helado Máxima Chocolate,8.9
Helado Sabor Chocolate Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Chocolate Dulce Pasión,23.5
Helado Máxima Trisabor 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,930.0,ml,Helado Máxima Trisabor,8.9
Helado Zub Zero Sabor Vainilla 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,180.0,g,Helado Zub Zero Sabor Vainilla,16.5
Helado Máxima Lucuma 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,930.0,ml,Helado Máxima Lucuma,8.9
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,571.0,ml,Helado de Fresa con Leche Condensada Cuisine & Co,21.9
Helado Selva Negra Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Selva Negra Dulce Pasión,99.9
Helado Máxima Tri-Sabor Contenido 2.5 L,S/ 19.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,2.5,l,Helado Máxima Tri-Sabor Contenido,19.9
Helado Haagen Dazs Macadamia Nut Brittle 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Macadamia Nut Brittle,38.7
Helado Chocolate Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Chocolate Dulce Pasión,99.9
HELADO PALET SUBLIME DONOFRIO UN 80 ML,S/ 2.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,80.0,ML,HELADO PALET SUBLIME DONOFRIO UN,2.5
Helado Haagen Dazs Vainilla Caramel Brownie 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Vainilla Caramel Brownie,38.7
Helado de Maracuyá Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado de Maracuyá Dulce Pasión,99.9
Helado Sabor Cheesecake de Sauco Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Cheesecake de Sauco Dulce Pasión,23.5
Helado Cuisine & Co Tres Leches 900ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Tres Leches,21.9
Helado Momenti Gelato Choco Brownie 120ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,120.0,ml,Helado Momenti Gelato Choco Brownie,9.9
Helado de Yogurt para Perros Yogy Pote 100 gr,S/ 6.99,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,100.0,g,Helado de Yogurt para Perros Yogy Pote r,6.99
Helado Máxima Vainilla 930ml,S/ 8.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,930.0,ml,Helado Máxima Vainilla,8.9
Helado Zub Zero Fresa 200g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,200.0,g,Helado Zub Zero Fresa,16.5
Helado Momenti Gelato Pie de Limón 120ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,120.0,ml,Helado Momenti Gelato Pie de Limón,9.9
Helado Cuisine & Co Chocolate Brownie 900ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Cuisine & Co Chocolate Brownie,21.9
Helado Sabor Tres Leches Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Tres Leches Dulce Pasión,23.5
Helado Berry Fresa Lift 350g,S/ 33.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,350.0,g,Helado Berry Fresa Lift,33.5
Helado Volcán de Chocolate Cuisine & Co 571ml,S/ 21.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,571.0,ml,Helado Volcán de Chocolate Cuisine & Co,21.9
Helado Haagen Dazs Cookies & Cream 473ml,S/ 38.70,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,473.0,ml,Helado Haagen Dazs Cookies & Cream,38.7
Helado Peziduri Sabor Pie de Limón 900ml,S/ 15.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,900.0,ml,Helado Peziduri Sabor Pie de Limón,15.9
Helado Veggie Stracciamenta Lift Pote 110 gr,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,110.0,g,Helado Veggie Stracciamenta Lift Pote r,12.9
Helado Momenti Gelato Choco Brownie 500ml,S/ 32.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,500.0,ml,Helado Momenti Gelato Choco Brownie,32.9
Helado Sabor Lúcuma Extrema Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Lúcuma Extrema Dulce Pasión,23.5
Helado Zub Zero Sabor 200G Chocolúcuma 180g,S/ 16.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,200.0,g,Helado Zub Zero Sabor  Chocolúcuma,16.5
Helado Sabor Chocolate con Coco Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Chocolate con Coco Dulce Pasión,23.5
Helado Momenti Sorbetto Mango 120ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,120.0,ml,Helado Momenti Sorbetto Mango,9.9
Yogy Helado de Yogurt para Perros Pote 100 g Pack 4 unid,S/ 24.99,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,100.0,g,Yogy Helado de Yogurt para Perros Pote  Pack,24.99
Helado Kefir con Miel y Cereales Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Kefir con Miel y Cereales Dulce Pasión,99.9
Helado Coco Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Coco Dulce Pasión,99.9
Helado Sabor Fresa Dulce Pasión 650g,S/ 23.50,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,650.0,g,Helado Sabor Fresa Dulce Pasión,23.5
Helado Momenti Gelato Casino Sabor Menta 120ml,S/ 9.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,120.0,ml,Helado Momenti Gelato Casino Sabor Menta,9.9
Helado Avellanas y Frambuesa Dulce Pasión 5L,S/ 99.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,5.0,l,Helado Avellanas y Frambuesa Dulce Pasión,99.9
Helado Haagen Dazs Dulce de Leche 100ml,S/ 12.90,metro,HELADO DE HIELO PERSONAL,2024-12-06 19:13:24.786271,100.0,ml,Helado Haagen Dazs Dulce de Leche,12.9
