description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Papa Blanca Yungay Metro x kg,S/ 2.99 x kg,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,1.0,kg,Papa Blanca Yungay Metro,2.99
Papa Blanca Metro x kg,S/ 2.60 x kg,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,1.0,kg,Papa Blanca Metro,2.6
Papa Blanca Canchán Procesada x kgs,S/ 3.39 x kg,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,1.0,kg,Papa Blanca Canchán Procesada s,3.39
Papa Blanca Cocktail x kg,S/ 1.99 x kg,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,1.0,kg,Papa Blanca Cocktail,1.99
Papa Blanca x kg,S/ 1.59 x kg,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,1.0,kg,Papa Blanca,1.59
Papa Cocktail Blanca Agro Selecto 800g,S/ 6.00,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,800.0,g,Papa Cocktail Blanca Agro Selecto,6.0
Papa Blanca Yungay Agro Selecto 2kg,S/ 8.50,metro,PAPA BLANCA,2024-12-06 18:59:41.338194,2.0,kg,Papa Blanca Yungay Agro Selecto,8.5
