description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 6.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Leche Descremada UHT Gloria Slim Triple Zero Caja,6.4
Leche Sabor Chocolate Laive Caja 946ml,S/ 6.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Leche Sabor Chocolate Laive Caja,6.5
Leche Entera UHT Laive Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Leche Entera UHT Laive Caja,5.99
Leche Parcialmente Descremada Gloria Sabor Chocolate Bolsa 900ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,900.0,ml,Leche Parcialmente Descremada Gloria Sabor Chocolate Bolsa,5.99
Leche Semidescremada UHT Laive Light Caja 946ml,S/ 5.99,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Leche Semidescremada UHT Laive Light Caja,5.99
Leche UHT Light Cuisine & Co Caja 1 lt,S/ 5.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Leche UHT Light Cuisine & Co Caja,5.5
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 250ml,S/ 3.60,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,250.0,ml,Leche Entera Pasteurizada Danlac Sabor Chocolate Botella,3.6
Leche UHT Entera Cuisine & Co Caja 1 lt,S/ 5.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Leche UHT Entera Cuisine & Co Caja,5.5
Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 6.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Leche Parcialmente Descremada Gloria Niños Caja,6.4
Leche Deslactosada Sabor Chocolate Danlac Botella 900ml,S/ 9.10,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,900.0,ml,Leche Deslactosada Sabor Chocolate Danlac Botella,9.1
Leche Entera Deslactosada con Café Danlac Capuccino Botella 250ml,S/ 4.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,250.0,ml,Leche Entera Deslactosada con Café Danlac Capuccino Botella,4.5
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja,16.4
Tripack Leche Entera UHT Gloria Caja 1L,S/ 16.20,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Tripack Leche Entera UHT Gloria Caja,16.2
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 20.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja,20.9
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,S/ 16.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Tripack Leche Parcialmente Descremada Gloria Light Caja,16.4
Tripack Leche Entera UHT Gloria Bolsa 900ml,S/ 13.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,900.0,ml,Tripack Leche Entera UHT Gloria Bolsa,13.5
Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja,16.9
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,S/ 23.10,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja,23.1
Fourpack Leche Entera UHT Laive Caja 946ml,S/ 22.80,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Fourpack Leche Entera UHT Laive Caja,22.8
Sixpack Leche UHT Laive Sabor Chocolate Caja 170ml,S/ 9.20,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,170.0,ml,Sixpack Leche UHT Laive Sabor Chocolate Caja,9.2
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella,25.5
Bebida Chocolatada La Preferida 800ml,S/ 3.60,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Bebida Chocolatada La Preferida,3.6
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Tripack Leche Parcialmente Descremada Gloria Niños Caja,16.9
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 23.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Fourpack Leche Descremada UHT Laive Sbelt Caja,23.5
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,180.0,ml,Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja,11.6
Fourpack Leche Semidescremada UHT Laive Light Caja 946ml,S/ 22.80,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Fourpack Leche Semidescremada UHT Laive Light Caja,22.8
Mezcla Láctea La Preferida 800ml,S/ 3.30,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Mezcla Láctea La Preferida,3.3
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella,25.5
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Bebida con Avena Gloria Acti Avena Caja,6.5
Pack x6 Bebida Sabor Chocolate Bonlé Caja 180ml,S/ 8.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,180.0,ml,Pack x6 Bebida Sabor Chocolate Bonlé Caja,8.9
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,S/ 3.20,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Bebida Láctea Sabor Chocolate Bonlé Bolsa,3.2
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,S/ 17.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella,17.9
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,S/ 10.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,180.0,ml,Sixpack Leche con Avena y Canela Gloria Acti Avena Caja,10.9
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,180.0,ml,Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja,11.6
Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella,4.9
Sixpack Bebida Láctea Yopi Sabor Chocolate Caja 170ml,S/ 8.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,170.0,ml,Sixpack Bebida Láctea Yopi Sabor Chocolate Caja,8.5
Mezcla Láctea UHT Bonlé 800ml,S/ 3.80,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Mezcla Láctea UHT Bonlé,3.8
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 250ml,S/ 1.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,250.0,ml,Bebida UHT Sabor Chocolate Choco Vigor Bolsa,1.5
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 800ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Bebida UHT Sabor Chocolate Choco Vigor Bolsa,3.5
Bebida Gloria Shake Capuccino Botella 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Bebida Gloria Shake Capuccino Botella,3.5
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.10,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.1
Gloria Pro Triple Zero Chocolate 320ml,S/ 4.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Gloria Pro Triple Zero Chocolate,4.9
Bebida UHT con Avena Vigor Bolsa 800ml,S/ 4.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,800.0,ml,Bebida UHT con Avena Vigor Bolsa,4.5
Mezcla Láctea Oquendo Chocolatada Bolsa 946ml,S/ 3.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,946.0,ml,Mezcla Láctea Oquendo Chocolatada Bolsa,3.4
Gloria Shake Cookies & Cream 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Gloria Shake Cookies & Cream,3.5
Bebida Gloria Shake Mocaccino Botella 320ml,S/ 3.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,ml,Bebida Gloria Shake Mocaccino Botella,3.5
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Bebida en Base de Vegetales Baja en Grasas Not Milk Caja itro,15.9
Bebida Sabor Chocolate Laive 900ml,S/ 5.60,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,900.0,ml,Bebida Sabor Chocolate Laive,5.6
Bebida Sabor Chocolate Laive Muuu Shake 230ml,S/ 3.30,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,230.0,ml,Bebida Sabor Chocolate Laive Muuu Shake,3.3
Alimento Lácteo Fresa Yofresh Botella 330 gr,S/ 3.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,330.0,g,Alimento Lácteo Fresa Yofresh Botella r,3.4
Bebida Sabor Capuccino Laive Muuu Shake 230ml,S/ 3.30,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,230.0,ml,Bebida Sabor Capuccino Laive Muuu Shake,3.3
Bebida UHT con Avena Vigor Bolsa 250ml,S/ 1.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,250.0,ml,Bebida UHT con Avena Vigor Bolsa,1.5
Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja 170ml,S/ 8.50,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,170.0,ml,Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja,8.5
Alimento Lácteo Durazno Yofresh Botella 330 gr,S/ 3.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,330.0,g,Alimento Lácteo Durazno Yofresh Botella r,3.4
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,S/ 15.90,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,1.0,l,Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja itro,15.9
Alimento Lácteo Vainilla Yofresh Botella 330g,S/ 3.40,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,330.0,g,Alimento Lácteo Vainilla Yofresh Botella,3.4
Bebida Yofresh Lúcuma Botella 320g,S/ 3.30,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,320.0,g,Bebida Yofresh Lúcuma Botella,3.3
Bebida Yofresh Lúcuma Botella 970g,S/ 6.70,metro,LECHE FRESCA UHT,2024-12-06 18:14:22.935098,970.0,g,Bebida Yofresh Lúcuma Botella,6.7
