description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Panetón Gloria Doypack 900g,S/ 19.12,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Gloria Doypack,19.12
Panetón Tradicional Metro Bolsa 800g,S/ 9.20,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Tradicional Metro Bolsa,9.2
Panetón Blanca Flor Doypack 900g,S/ 17.84,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Blanca Flor Doypack,17.84
Panetón Donofrio 880g,S/ 23.92,metro,PANETÓN,2024-12-06 17:40:15.313772,880.0,g,Panetón Donofrio,23.92
Panetón D'Onofrio Caja 880g,S/ 26.32,metro,PANETÓN,2024-12-06 17:40:15.313772,880.0,g,Panetón D'Onofrio Caja,26.32
Panetón Tradicional Máxima Doypack 800g,S/ 8.40,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Tradicional Máxima Doypack,8.4
Panetón Blanca Flor Caja 900g,S/ 19.76,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Blanca Flor Caja,19.76
Panetón Buon Natale Doypack 750g,S/ 19.12,metro,PANETÓN,2024-12-06 17:40:15.313772,750.0,g,Panetón Buon Natale Doypack,19.12
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.00,metro,PANETÓN,2024-12-06 17:40:15.313772,90.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack,2.0
Panetón con Gotas Sabor Chocolate Chocotón Caja 450g,S/ 19.12,metro,PANETÓN,2024-12-06 17:40:15.313772,450.0,g,Panetón con Gotas Sabor Chocolate Chocotón Caja,19.12
Panetón Gloria Caja 900g,S/ 21.52,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Gloria Caja,21.52
Panetón D'onofrio Panetoncito Caja 90g,S/ 3.60,metro,PANETÓN,2024-12-06 17:40:15.313772,90.0,g,Panetón D'onofrio Panetoncito Caja,3.6
Panetón Donofrio Caja 1.3kg,S/ 31.92,metro,PANETÓN,2024-12-06 17:40:15.313772,1.3,kg,Panetón Donofrio Caja,31.92
Panetón D'onofrio Lata 880g Surtido,S/ 36.72,metro,PANETÓN,2024-12-06 17:40:15.313772,880.0,g,Panetón D'onofrio Lata  Surtido,36.72
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 20.40,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Todinoo Bolsa  + Panetón Todinnito,20.4
Panetón Clásico Sayón Doypack 750g,S/ 16.40,metro,PANETÓN,2024-12-06 17:40:15.313772,750.0,g,Panetón Clásico Sayón Doypack,16.4
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 13.52,metro,PANETÓN,2024-12-06 17:40:15.313772,500.0,g,Panetón con Gotas Sabor Chocolate Todinno Cioccolato,13.52
Panetón Gloria Doypack 800g,S/ 14.32,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Gloria Doypack,14.32
Panetón Integral Unión Castañas Doypack 900g,S/ 20.72,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Integral Unión Castañas Doypack,20.72
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 27.92,metro,PANETÓN,2024-12-06 17:40:15.313772,1.5,kg,Panetón San Jorge Gran Panetón Caja,27.92
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 14.32,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Cuisine & Co Tradicional Doypack,14.32
Panetón Winter's Doypack 800g,S/ 17.52,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Winter's Doypack,17.52
Panetón Gloria Pasión Avellanas Caja 500g,S/ 18.32,metro,PANETÓN,2024-12-06 17:40:15.313772,500.0,g,Panetón Gloria Pasión Avellanas Caja,18.32
Panetón con Chispas Bimbo Panetoncito Doypack 90g,S/ 3.04,metro,PANETÓN,2024-12-06 17:40:15.313772,90.0,g,Panetón con Chispas Bimbo Panetoncito Doypack,3.04
Panetón Bimbo Doypack 900g,S/ 17.52,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Bimbo Doypack,17.52
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 14.32,metro,PANETÓN,2024-12-06 17:40:15.313772,500.0,g,Panetón de Lúcuma Ricco's Chocolúcuma Caja,14.32
Panetón Gloria Lata 900g,S/ 31.92,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Gloria Lata,31.92
Panetón Integral D'onofrio Doypack 500g,S/ 17.52,metro,PANETÓN,2024-12-06 17:40:15.313772,500.0,g,Panetón Integral D'onofrio Doypack,17.52
Panetón Bimbo Caja 900g,S/ 18.32,metro,PANETÓN,2024-12-06 17:40:15.313772,900.0,g,Panetón Bimbo Caja,18.32
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 21.20,metro,PANETÓN,2024-12-06 17:40:15.313772,450.0,g,Panetón Relleno Chocotón Manjar Blanco Caja,21.2
Panetón Cuisine & Co Especial Caja 800g,S/ 31.92,metro,PANETÓN,2024-12-06 17:40:15.313772,800.0,g,Panetón Cuisine & Co Especial Caja,31.92
